condition_family,source_category,condition_kind,source_index,source_id,source_name,expected_cohort,target_category,status,row_count,url,raw_path,processed_path,error,expected_cohort_source,total_effective_votes,total_first_votes,filtered_entity_count,actual_entity_count,mean_votes,median_votes,official_filter_description
entity_vote,music,first,202,202,回忆京都,3,music,available_crawled,23,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=202&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0202/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0202/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 回忆京都</b>（本命票要求：是）
entity_vote,music,any,203,203,被封印的众神,16,chara,available_crawled,57,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=203&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0203/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0203/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 被封印的众神</b>（本命票要求：否）
entity_vote,music,any,203,203,被封印的众神,16,music,available_crawled,98,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=203&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0203/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0203/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 被封印的众神</b>（本命票要求：否）
entity_vote,music,any,204,204,眷爱众生之神 ～ Romantic Fall,30,chara,available_crawled,58,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=204&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0204/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0204/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 眷爱众生之神 ～ Romantic Fall</b>（本命票要求：否）
entity_vote,music,any,204,204,眷爱众生之神 ～ Romantic Fall,30,music,available_crawled,124,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=204&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0204/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0204/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 眷爱众生之神 ～ Romantic Fall</b>（本命票要求：否）
entity_vote,music,first,204,204,眷爱众生之神 ～ Romantic Fall,1,chara,available_crawled,8,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=204&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0204/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0204/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 眷爱众生之神 ～ Romantic Fall</b>（本命票要求：是）
entity_vote,music,first,204,204,眷爱众生之神 ～ Romantic Fall,1,music,available_crawled,12,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=204&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0204/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0204/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 眷爱众生之神 ～ Romantic Fall</b>（本命票要求：是）
entity_vote,music,any,205,205,会受稻田姬的斥责啦,204,chara,available_crawled,118,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=205&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0205/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0205/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 会受稻田姬的斥责啦</b>（本命票要求：否）
entity_vote,music,any,205,205,会受稻田姬的斥责啦,204,music,available_crawled,242,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=205&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0205/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0205/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 会受稻田姬的斥责啦</b>（本命票要求：否）
entity_vote,music,first,205,205,会受稻田姬的斥责啦,13,chara,available_crawled,44,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=205&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0205/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0205/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 会受稻田姬的斥责啦</b>（本命票要求：是）
entity_vote,music,first,205,205,会受稻田姬的斥责啦,13,music,available_crawled,62,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=205&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0205/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0205/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 会受稻田姬的斥责啦</b>（本命票要求：是）
entity_vote,music,any,206,206,厄神降临之路 ～ Dark Road,160,chara,available_crawled,103,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=206&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0206/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0206/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 厄神降临之路 ～ Dark Road</b>（本命票要求：否）
entity_vote,music,any,206,206,厄神降临之路 ～ Dark Road,160,music,available_crawled,222,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=206&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0206/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0206/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 厄神降临之路 ～ Dark Road</b>（本命票要求：否）
entity_vote,music,first,206,206,厄神降临之路 ～ Dark Road,15,chara,available_crawled,53,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=206&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0206/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0206/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 厄神降临之路 ～ Dark Road</b>（本命票要求：是）
entity_vote,music,first,206,206,厄神降临之路 ～ Dark Road,15,music,available_crawled,89,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=206&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0206/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0206/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 厄神降临之路 ～ Dark Road</b>（本命票要求：是）
entity_vote,music,any,207,207,命运的阴暗面,146,chara,available_crawled,102,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=207&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0207/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0207/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 命运的阴暗面</b>（本命票要求：否）
entity_vote,music,any,207,207,命运的阴暗面,146,music,available_crawled,207,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=207&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0207/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0207/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 命运的阴暗面</b>（本命票要求：否）
entity_vote,music,first,207,207,命运的阴暗面,15,chara,available_crawled,43,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=207&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0207/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0207/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 命运的阴暗面</b>（本命票要求：是）
entity_vote,music,first,207,207,命运的阴暗面,15,music,available_crawled,71,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=207&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0207/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0207/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 命运的阴暗面</b>（本命票要求：是）
entity_vote,music,any,208,208,众神眷恋的幻想乡,1424,chara,available_crawled,142,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=208&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0208/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0208/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 众神眷恋的幻想乡</b>（本命票要求：否）
entity_vote,music,any,208,208,众神眷恋的幻想乡,1424,music,available_crawled,345,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=208&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0208/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0208/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 众神眷恋的幻想乡</b>（本命票要求：否）
entity_vote,music,first,208,208,众神眷恋的幻想乡,237,chara,available_crawled,104,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=208&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0208/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0208/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 众神眷恋的幻想乡</b>（本命票要求：是）
entity_vote,music,first,208,208,众神眷恋的幻想乡,237,music,available_crawled,208,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=208&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0208/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0208/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 众神眷恋的幻想乡</b>（本命票要求：是）
entity_vote,music,any,209,209,芥川龙之介的河童 ～ Candid Friend,225,chara,available_crawled,115,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=209&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0209/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0209/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 芥川龙之介的河童 ～ Candid Friend</b>（本命票要求：否）
entity_vote,music,any,209,209,芥川龙之介的河童 ～ Candid Friend,225,music,available_crawled,256,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=209&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0209/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0209/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 芥川龙之介的河童 ～ Candid Friend</b>（本命票要求：否）
entity_vote,music,first,209,209,芥川龙之介的河童 ～ Candid Friend,19,chara,available_crawled,49,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=209&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0209/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0209/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 芥川龙之介的河童 ～ Candid Friend</b>（本命票要求：是）
entity_vote,music,first,209,209,芥川龙之介的河童 ～ Candid Friend,19,music,available_crawled,97,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=209&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0209/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0209/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 芥川龙之介的河童 ～ Candid Friend</b>（本命票要求：是）
entity_vote,music,any,210,210,Fall of Fall ～ 秋意渐浓之瀑,320,chara,available_crawled,119,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=210&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0210/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0210/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 Fall of Fall ～ 秋意渐浓之瀑</b>（本命票要求：否）
entity_vote,music,any,210,210,Fall of Fall ～ 秋意渐浓之瀑,320,music,available_crawled,287,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=210&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0210/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0210/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 Fall of Fall ～ 秋意渐浓之瀑</b>（本命票要求：否）
entity_vote,music,first,210,210,Fall of Fall ～ 秋意渐浓之瀑,42,chara,available_crawled,74,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=210&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0210/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0210/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 Fall of Fall ～ 秋意渐浓之瀑</b>（本命票要求：是）
entity_vote,music,first,210,210,Fall of Fall ～ 秋意渐浓之瀑,42,music,available_crawled,143,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=210&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0210/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0210/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 Fall of Fall ～ 秋意渐浓之瀑</b>（本命票要求：是）
entity_vote,music,any,211,211,妖怪之山 ～ Mysterious Mountain,411,chara,available_crawled,122,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=211&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0211/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0211/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 妖怪之山 ～ Mysterious Mountain</b>（本命票要求：否）
entity_vote,music,any,211,211,妖怪之山 ～ Mysterious Mountain,411,music,available_crawled,292,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=211&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0211/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0211/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 妖怪之山 ～ Mysterious Mountain</b>（本命票要求：否）
entity_vote,music,first,211,211,妖怪之山 ～ Mysterious Mountain,59,chara,available_crawled,87,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=211&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0211/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0211/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 妖怪之山 ～ Mysterious Mountain</b>（本命票要求：是）
entity_vote,music,first,211,211,妖怪之山 ～ Mysterious Mountain,59,music,available_crawled,161,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=211&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0211/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0211/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 妖怪之山 ～ Mysterious Mountain</b>（本命票要求：是）
entity_vote,music,any,212,212,少女曾见的日本原风景,324,chara,available_crawled,114,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=212&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0212/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0212/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 少女曾见的日本原风景</b>（本命票要求：否）
entity_vote,music,any,212,212,少女曾见的日本原风景,324,music,available_crawled,277,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=212&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0212/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0212/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 少女曾见的日本原风景</b>（本命票要求：否）
entity_vote,music,first,212,212,少女曾见的日本原风景,24,chara,available_crawled,51,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=212&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0212/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0212/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 少女曾见的日本原风景</b>（本命票要求：是）
entity_vote,music,first,212,212,少女曾见的日本原风景,24,music,available_crawled,89,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=212&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0212/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0212/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 少女曾见的日本原风景</b>（本命票要求：是）
entity_vote,music,any,213,213,信仰是为了虚幻之人,589,chara,available_crawled,133,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=213&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0213/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0213/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 信仰是为了虚幻之人</b>（本命票要求：否）
entity_vote,music,any,213,213,信仰是为了虚幻之人,589,music,available_crawled,301,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=213&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0213/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0213/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 信仰是为了虚幻之人</b>（本命票要求：否）
entity_vote,music,first,213,213,信仰是为了虚幻之人,77,chara,available_crawled,83,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=213&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0213/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0213/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 信仰是为了虚幻之人</b>（本命票要求：是）
entity_vote,music,first,213,213,信仰是为了虚幻之人,77,music,available_crawled,142,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=213&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0213/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0213/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 信仰是为了虚幻之人</b>（本命票要求：是）
entity_vote,music,any,214,214,御柱的墓场 ～ Grave of Being,33,chara,available_crawled,66,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=214&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0214/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0214/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 御柱的墓场 ～ Grave of Being</b>（本命票要求：否）
entity_vote,music,any,214,214,御柱的墓场 ～ Grave of Being,33,music,available_crawled,142,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=214&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0214/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0214/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 御柱的墓场 ～ Grave of Being</b>（本命票要求：否）
entity_vote,music,any,215,215,神圣庄严的古战场 ～ Suwa Foughten Field,330,chara,available_crawled,122,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=215&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0215/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0215/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 神圣庄严的古战场 ～ Suwa Foughten Field</b>（本命票要求：否）
entity_vote,music,any,215,215,神圣庄严的古战场 ～ Suwa Foughten Field,330,music,available_crawled,274,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=215&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0215/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0215/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 神圣庄严的古战场 ～ Suwa Foughten Field</b>（本命票要求：否）
entity_vote,music,first,215,215,神圣庄严的古战场 ～ Suwa Foughten Field,17,chara,available_crawled,49,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=215&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0215/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0215/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 神圣庄严的古战场 ～ Suwa Foughten Field</b>（本命票要求：是）
entity_vote,music,first,215,215,神圣庄严的古战场 ～ Suwa Foughten Field,17,music,available_crawled,85,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=215&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0215/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0215/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 神圣庄严的古战场 ～ Suwa Foughten Field</b>（本命票要求：是）
entity_vote,music,any,216,216,明日之盛，昨日之俗,348,chara,available_crawled,121,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=216&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0216/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0216/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 明日之盛，昨日之俗</b>（本命票要求：否）
entity_vote,music,any,216,216,明日之盛，昨日之俗,348,music,available_crawled,290,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=216&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0216/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0216/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 明日之盛，昨日之俗</b>（本命票要求：否）
entity_vote,music,first,216,216,明日之盛，昨日之俗,34,chara,available_crawled,74,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=216&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0216/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0216/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 明日之盛，昨日之俗</b>（本命票要求：是）
entity_vote,music,first,216,216,明日之盛，昨日之俗,34,music,available_crawled,134,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=216&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0216/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0216/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 明日之盛，昨日之俗</b>（本命票要求：是）
entity_vote,music,any,217,217,Native Faith,242,chara,available_crawled,99,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=217&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0217/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0217/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 Native Faith</b>（本命票要求：否）
entity_vote,music,any,217,217,Native Faith,242,music,available_crawled,239,https://touhou.vote/v5/?m=music&type=simple&votetype=music&voteid=217&votetrue=0,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/any/source_0217/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/any/source_0217/target_music.json.gz,,official unfiltered simple ranking,,,,491,,,<b>在音乐部门中投了 Native Faith</b>（本命票要求：否）
entity_vote,music,first,217,217,Native Faith,25,chara,available_crawled,57,https://touhou.vote/v5/?m=chara&type=simple&votetype=music&voteid=217&votetrue=1,data_raw/cn_official_legacy/round_05/raw/advanced/entity/conditions/music/first/source_0217/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/entity/conditions/music/first/source_0217/target_chara.json.gz,,official unfiltered simple ranking,,,,203,,,<b>在音乐部门中投了 Native Faith</b>（本命票要求：是）
