question_index,group,question,token,source_surfaces,cross_eligible,analytical,answer_index,answer_id,answer,expected_cohort,status,advice_path,exclusion_reason
35,3,能接受的单个作品购买价上限是（国内作品）,e3e0e454711dccf7ddb351847336NOhCzsZC7336,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,1,1,40RMB以内,125,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_035.json,
35,3,能接受的单个作品购买价上限是（国内作品）,e3e0e454711dccf7ddb351847336NOhCzsZC7336,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,2,2,50RMB以内,382,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_035.json,
35,3,能接受的单个作品购买价上限是（国内作品）,e3e0e454711dccf7ddb351847336NOhCzsZC7336,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,3,3,100RMB以内,1143,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_035.json,
35,3,能接受的单个作品购买价上限是（国内作品）,e3e0e454711dccf7ddb351847336NOhCzsZC7336,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,4,4,150RMB以内,694,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_035.json,
35,3,能接受的单个作品购买价上限是（国内作品）,e3e0e454711dccf7ddb351847336NOhCzsZC7336,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,5,5,200RMB以内,827,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_035.json,
35,3,能接受的单个作品购买价上限是（国内作品）,e3e0e454711dccf7ddb351847336NOhCzsZC7336,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,6,6,300RMB以内,555,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_035.json,
35,3,能接受的单个作品购买价上限是（国内作品）,e3e0e454711dccf7ddb351847336NOhCzsZC7336,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,7,7,300RMB以上,310,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_035.json,
36,3,因何原因阻碍了购买（国内作品）,db84fd91b513a78b0074601f6eafFs5uJSjK6eaf,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,1,1,价格过高,496,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_036.json,
36,3,因何原因阻碍了购买（国内作品）,db84fd91b513a78b0074601f6eafFs5uJSjK6eaf,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,2,2,渠道不便,1194,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_036.json,
36,3,因何原因阻碍了购买（国内作品）,db84fd91b513a78b0074601f6eafFs5uJSjK6eaf,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,3,3,环境阻碍,981,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_036.json,
36,3,因何原因阻碍了购买（国内作品）,db84fd91b513a78b0074601f6eafFs5uJSjK6eaf,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,4,4,没喜欢的,273,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_036.json,
37,3,您的购买力范围是（单个作品的购买价，含运费）（国内作品）,0843aba7947c1213682910180291wPcFulAj0291,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,1,1,没有自主购买能力,89,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_037.json,
37,3,您的购买力范围是（单个作品的购买价，含运费）（国内作品）,0843aba7947c1213682910180291wPcFulAj0291,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,2,2,总价50RMB以内,121,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_037.json,
37,3,您的购买力范围是（单个作品的购买价，含运费）（国内作品）,0843aba7947c1213682910180291wPcFulAj0291,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,3,3,总价100RMB以内,175,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_037.json,
37,3,您的购买力范围是（单个作品的购买价，含运费）（国内作品）,0843aba7947c1213682910180291wPcFulAj0291,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,4,4,总价150RMB以内,60,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_037.json,
37,3,您的购买力范围是（单个作品的购买价，含运费）（国内作品）,0843aba7947c1213682910180291wPcFulAj0291,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,5,5,总价200RMB以内,37,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_037.json,
37,3,您的购买力范围是（单个作品的购买价，含运费）（国内作品）,0843aba7947c1213682910180291wPcFulAj0291,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,6,6,总价300RMB以内,12,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_037.json,
37,3,您的购买力范围是（单个作品的购买价，含运费）（国内作品）,0843aba7947c1213682910180291wPcFulAj0291,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,7,7,总价500RMB以内,2,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_037.json,
38,3,环境中存在什么样的购买二次同人作品的阻碍（国内作品）,8a22cd4cc7c2bc4a24a2f6c9b012KP0RkLKLb012,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,1,1,家人或朋友的反对,437,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_038.json,
38,3,环境中存在什么样的购买二次同人作品的阻碍（国内作品）,8a22cd4cc7c2bc4a24a2f6c9b012KP0RkLKLb012,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,2,2,居所没有放置空间,228,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_038.json,
38,3,环境中存在什么样的购买二次同人作品的阻碍（国内作品）,8a22cd4cc7c2bc4a24a2f6c9b012KP0RkLKLb012,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,3,3,其他方面的障碍,603,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_038.json,
39,3,有想过做东方的同人创作吗,615a0dad1275606ca2259c723372Ctsd4vyT3372,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,1,1,已经做过或正在做,1373,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_039.json,
39,3,有想过做东方的同人创作吗,615a0dad1275606ca2259c723372Ctsd4vyT3372,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,2,2,想过还没有实际做过,3765,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_039.json,
39,3,有想过做东方的同人创作吗,615a0dad1275606ca2259c723372Ctsd4vyT3372,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,3,3,没有想过,2723,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_039.json,
40,3,想做或者做过什么类型的创作,317285d0fb8c06b0344ee1dc982fatGpuz8b982f,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,1,1,音乐类,1415,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_040.json,
40,3,想做或者做过什么类型的创作,317285d0fb8c06b0344ee1dc982fatGpuz8b982f,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,2,2,漫画类,1474,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_040.json,
40,3,想做或者做过什么类型的创作,317285d0fb8c06b0344ee1dc982fatGpuz8b982f,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,3,3,插画类,1684,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_040.json,
40,3,想做或者做过什么类型的创作,317285d0fb8c06b0344ee1dc982fatGpuz8b982f,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,4,4,小说类,1797,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_040.json,
40,3,想做或者做过什么类型的创作,317285d0fb8c06b0344ee1dc982fatGpuz8b982f,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,5,5,视频类,1733,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_040.json,
40,3,想做或者做过什么类型的创作,317285d0fb8c06b0344ee1dc982fatGpuz8b982f,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,6,6,软件类,1090,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_040.json,
40,3,想做或者做过什么类型的创作,317285d0fb8c06b0344ee1dc982fatGpuz8b982f,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,7,7,实物类,316,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_040.json,
40,3,想做或者做过什么类型的创作,317285d0fb8c06b0344ee1dc982fatGpuz8b982f,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,8,8,其他,469,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_040.json,
41,3,因何原因阻碍了创作的实行,303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,1,1,没有时间,2359,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_041.json,
41,3,因何原因阻碍了创作的实行,303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,2,2,技术不够,3044,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_041.json,
41,3,因何原因阻碍了创作的实行,303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,3,3,环境阻碍,818,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_041.json,
41,3,因何原因阻碍了创作的实行,303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,4,4,资金不足,692,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_041.json,
41,3,因何原因阻碍了创作的实行,303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,5,5,缺乏人脉,723,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_041.json,
41,3,因何原因阻碍了创作的实行,303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,6,6,自身惰性,1503,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_041.json,
41,3,因何原因阻碍了创作的实行,303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,7,7,兴趣转移,108,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_041.json,
41,3,因何原因阻碍了创作的实行,303d08a619f0d711d7aa532e9c6eHQnAVoZU9c6e,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,8,8,其他原因,215,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_041.json,
42,3,是否还在继续进行着东方的同人创作,c0443beddeec4fbc3c06317a7550638J8Z4x7550,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,1,1,是,1188,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_042.json,
42,3,是否还在继续进行着东方的同人创作,c0443beddeec4fbc3c06317a7550638J8Z4x7550,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,2,2,否,184,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_042.json,
43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,1,1,需要从其他事情上分时间与精力,812,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_043.json,
43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,2,2,资金十分紧张或缺乏,140,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_043.json,
43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,3,3,发展人脉的过程非常艰难,207,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_043.json,
43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,4,4,感到到自身水平或技术不足,904,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_043.json,
43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,5,5,没有人关注或支持,334,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_043.json,
43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,6,6,难以维持自己的动力,281,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_043.json,
43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,7,7,缺少发布或交流的渠道与平台,166,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_043.json,
43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,8,8,周边氛围对创作非常不友好,142,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_043.json,
43,3,在创作过程中遇到过什么样的困难,6f9696f5c0aa6074348b899f33befM5WpmBW33be,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,9,9,其他困难,77,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_043.json,
44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,1,1,没有时间,121,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_044.json,
44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,2,2,环境阻碍,41,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_044.json,
44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,3,3,缺乏条件,36,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_044.json,
44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,4,4,兴趣转移,41,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_044.json,
44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,5,5,想要休息,32,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_044.json,
44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,6,6,缺乏创意,61,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_044.json,
44,3,停止创作的直接原因是,971619f064a945078284f9158e4efwH0BoPi8e4e,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,7,7,其他原因,19,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_044.json,
45,3,原作和二次同人您更热衷于,36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,1,1,原作,1427,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_045.json,
45,3,原作和二次同人您更热衷于,36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,2,2,二次同人,725,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_045.json,
45,3,原作和二次同人您更热衷于,36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,3,3,都很喜欢,5758,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_045.json,
45,3,原作和二次同人您更热衷于,36d16e4c63906453136ac55b9ed9UZcdo5Of9ed9,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,4,4,都没兴趣,52,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_045.json,
46,3,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,ffc7c35fce41b2c0f0f4f3eb163anCxGRMtc163a,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,1,1,有购买,4833,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_046.json,
46,3,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,ffc7c35fce41b2c0f0f4f3eb163anCxGRMtc163a,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,2,2,想买但是没有机会,1892,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_046.json,
46,3,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,ffc7c35fce41b2c0f0f4f3eb163anCxGRMtc163a,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,3,3,没有考虑过,1241,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_046.json,
47,3,购买周边的时候是否会介意它是否是盗版或存在盗图情况,cf4e10edc70f06fe722f4460af81vMx2pMfMaf81,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,1,1,非常介意,2350,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_047.json,
47,3,购买周边的时候是否会介意它是否是盗版或存在盗图情况,cf4e10edc70f06fe722f4460af81vMx2pMfMaf81,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,2,2,略微在意,3706,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_047.json,
47,3,购买周边的时候是否会介意它是否是盗版或存在盗图情况,cf4e10edc70f06fe722f4460af81vMx2pMfMaf81,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,3,3,完全不在乎,228,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_047.json,
47,3,购买周边的时候是否会介意它是否是盗版或存在盗图情况,cf4e10edc70f06fe722f4460af81vMx2pMfMaf81,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,4,4,没有想过这个问题,438,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_047.json,
48,3,是否购买过盗版的东方相关画集,49dad0f82db2a3c073293f52be42Rwd2hOt2be42,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,1,1,购买过（并且知道是盗版）,610,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_048.json,
48,3,是否购买过盗版的东方相关画集,49dad0f82db2a3c073293f52be42Rwd2hOt2be42,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,2,2,购买过（当时以为是正版）,1094,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_048.json,
48,3,是否购买过盗版的东方相关画集,49dad0f82db2a3c073293f52be42Rwd2hOt2be42,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,3,3,没有购买过（持无所谓态度）,2169,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_048.json,
48,3,是否购买过盗版的东方相关画集,49dad0f82db2a3c073293f52be42Rwd2hOt2be42,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,4,4,没有购买过（持抵制态度）,4088,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_048.json,
49,4,是否参加过东方专门同人展,c9c6399841dbdd88e1bc22031b548zgNIDKR1b54,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,1,1,有,1447,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_049.json,
49,4,是否参加过东方专门同人展,c9c6399841dbdd88e1bc22031b548zgNIDKR1b54,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,2,2,没有,6511,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_049.json,
50,4,过去一年内有没有参加过东方专门同人展,2121006448b9c00e150923451394hQPQrYhm1394,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,1,1,有,987,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_050.json,
50,4,过去一年内有没有参加过东方专门同人展,2121006448b9c00e150923451394hQPQrYhm1394,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,2,2,没有,457,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_050.json,
51,4,没有参加过展会的原因是,3d0687015c93367b72128d3b9e09OTwlSr8B9e09,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,1,1,路费太贵,2407,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_051.json,
51,4,没有参加过展会的原因是,3d0687015c93367b72128d3b9e09OTwlSr8B9e09,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,2,2,没有时间,5010,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_051.json,
51,4,没有参加过展会的原因是,3d0687015c93367b72128d3b9e09OTwlSr8B9e09,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,3,3,家里阻拦,1407,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_051.json,
51,4,没有参加过展会的原因是,3d0687015c93367b72128d3b9e09OTwlSr8B9e09,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,4,4,不感兴趣,535,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_051.json,
51,4,没有参加过展会的原因是,3d0687015c93367b72128d3b9e09OTwlSr8B9e09,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,5,5,未曾听说,1012,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_051.json,
52,4,是否只考虑参加本地或附近地区的同人展,d7f1c7c4d80f3e5df911b98c677bGxoxmRIJ677b,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,1,1,仅参加本地或附近地区的,5627,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_052.json,
52,4,是否只考虑参加本地或附近地区的同人展,d7f1c7c4d80f3e5df911b98c677bGxoxmRIJ677b,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,2,2,异地的展会也会去,2319,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_052.json,
53,4,浏览东方project主题站点的频率如何,14ac7aac82fb018a02c5ef645ce9xULINkji5ce9,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,1,1,经常,3988,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_053.json,
53,4,浏览东方project主题站点的频率如何,14ac7aac82fb018a02c5ef645ce9xULINkji5ce9,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,2,2,偶尔,3152,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_053.json,
53,4,浏览东方project主题站点的频率如何,14ac7aac82fb018a02c5ef645ce9xULINkji5ce9,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,3,3,很少,686,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_053.json,
53,4,浏览东方project主题站点的频率如何,14ac7aac82fb018a02c5ef645ce9xULINkji5ce9,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,4,4,从不,131,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_053.json,
54,4,平日里接触东方信息的渠道是,dfb89cc6efc90d8129761cbd7c68LUj0DKtq7c68,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,1,1,论坛贴吧等主题社区,6316,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_054.json,
54,4,平日里接触东方信息的渠道是,dfb89cc6efc90d8129761cbd7c68LUj0DKtq7c68,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,2,2,微博推特类网站,2995,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_054.json,
54,4,平日里接触东方信息的渠道是,dfb89cc6efc90d8129761cbd7c68LUj0DKtq7c68,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,3,3,社交网络（如人人，FB，G+等）,1551,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_054.json,
54,4,平日里接触东方信息的渠道是,dfb89cc6efc90d8129761cbd7c68LUj0DKtq7c68,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,4,4,视频网站,5765,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_054.json,
54,4,平日里接触东方信息的渠道是,dfb89cc6efc90d8129761cbd7c68LUj0DKtq7c68,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,5,5,即时通信工具（包括群）,3289,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_054.json,
54,4,平日里接触东方信息的渠道是,dfb89cc6efc90d8129761cbd7c68LUj0DKtq7c68,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,6,6,现实生活,1357,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_054.json,
54,4,平日里接触东方信息的渠道是,dfb89cc6efc90d8129761cbd7c68LUj0DKtq7c68,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,7,7,其他途径,1047,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_054.json,
55,4,是否会主动向周围的人介绍东方Project,c5818ad103f5321952e69665f4b6byzONUhaf4b6,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,1,1,会,4400,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_055.json,
55,4,是否会主动向周围的人介绍东方Project,c5818ad103f5321952e69665f4b6byzONUhaf4b6,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,2,2,不会,2944,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_055.json,
55,4,是否会主动向周围的人介绍东方Project,c5818ad103f5321952e69665f4b6byzONUhaf4b6,paper_cross;chara_ranking_filter;music_ranking_filter,True,True,3,3,会刻意隐藏东方爱好者的身份,589,available_crawled,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/advice/q_055.json,
