source,table_index,table_heading,table_id,row_index,cell_index,cell_type,text,number,percent,numeric_tokens
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,1,投票演进,progressTab,1,2,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,2,投票演进,,0,0,td,说明 该图表表示该问卷随着投票进程的票数变化情况。 其中减少的票数是因为投票人修改自己的投票去掉该问卷而导致的。 通过拖动底部和右侧的滑柄或在图表上缩放（鼠标或手指）可以筛选数据范围，也可以点击顶部的图例开关某个数据的显示。,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,2,投票演进,,1,0,td,点击这里切换图表数据,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,2,投票演进,,2,0,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,3,投票群体,sexTab,0,0,th,基本信息,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,3,投票群体,sexTab,0,1,th,图表说明,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,3,投票群体,sexTab,0,2,th,图表,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,3,投票群体,sexTab,1,0,td,问卷：6942 男性问卷：5707（男性比例：82.21%） 女性问卷：1233（女性比例：17.76%）,,82.21,"[6942, 5707, 82.21, 1233, 17.76]"
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,3,投票群体,sexTab,1,1,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,3,投票群体,sexTab,1,2,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,4,投票群体,,0,0,td,说明 该图表显示该问卷投票群体的年龄与性别等基础信息。 表格可在扇形图和柱形图之间切换显示。点击图表顶部的图例可以隐藏或显示一类数据。 如果出现无记录的人数显示则说明存在极少数问卷信息缺损的情况。,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,4,投票群体,,1,0,td,点击这里切换图表类型,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,4,投票群体,,2,0,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,5,说明,geoTab,0,0,th,地理信息,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,5,说明,geoTab,0,1,th,图表说明,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,5,说明,geoTab,0,2,th,图表,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,5,说明,geoTab,1,0,td,问卷：6942,,,[6942]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,5,说明,geoTab,1,1,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,5,说明,geoTab,1,2,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,6,说明,,0,0,td,说明 该图表显示该问卷投票群体在地理位置上的分布。 点击图表顶部的图例可以隐藏或显示一类数据，其中地区总人数是指的该地区全部参加者数量，当男性与女性票同时开启时，显示的数据是二者之和。 通过拖动左下角的滑柄可以筛选数据范围，缩放则可以放大缩小地图显示。,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,6,说明,,1,0,td,点击这里切换图表类型,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,6,说明,,2,0,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,6,说明,,3,0,th,中国,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,6,说明,,3,1,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,6,说明,,4,0,th,日本,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,6,说明,,4,1,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,6,说明,,5,0,th,亚洲其他地区,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,6,说明,,5,1,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,6,说明,,6,0,th,北美洲,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,6,说明,,6,1,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,6,说明,,7,0,th,南美洲,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,6,说明,,7,1,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,6,说明,,8,0,th,大洋洲,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,6,说明,,8,1,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,6,说明,,9,0,th,欧洲,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,6,说明,,9,1,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,6,说明,,10,0,th,非洲,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,6,说明,,10,1,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,6,说明,,11,0,th,其他,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,6,说明,,11,1,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,7,文本回答,reasonTab,0,0,th,问卷：你是如何接触到东方的（请简短回答）,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,7,文本回答,reasonTab,0,1,th,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,7,文本回答,reasonTab,0,2,th,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,7,文本回答,reasonTab,1,0,td,数量：6928,,,[6928]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,7,文本回答,reasonTab,1,1,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,7,文本回答,reasonTab,1,2,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,7,文本回答,reasonTab,2,0,td,点击查看该问题回答集,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,8,自定义问题交互,crossTab,0,0,th,选择两个自定义问题，将自动生成它们的综合图表。,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,8,自定义问题交互,crossTab,0,1,th,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,8,自定义问题交互,crossTab,0,2,th,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,9,自定义问题交互,,0,0,td,说明 注意：生成该图表的功能尚未完善，在选择互斥、答案人群不重合的问题时，会产生错误的结果，请注意。 该图表通过交叉两个问卷问题的结果产生综合图表。 表格可在两种类型之间切换显示。点击图表顶部的图例可以隐藏或显示一类数据。 如果出现无记录的人数显示则说明存在极少数问卷信息缺损的情况。,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,9,自定义问题交互,,1,0,td,问题1： 选择主条件，该问卷问题将作为图表的主体元素。,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,9,自定义问题交互,,1,1,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,9,自定义问题交互,,2,0,td,问题2： 选择次要条件，该问卷问题将作为图表的次要元素。,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,9,自定义问题交互,,2,1,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,9,自定义问题交互,,3,0,td,载入完毕... 载入中... 请确保选择两个不同的问题 您选择的两个问题存在逻辑冲突 载入失败 提交图表生成请求,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,9,自定义问题交互,,3,1,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,9,自定义问题交互,,4,0,td,点击这里切换图表类型,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/paper/index.html,9,自定义问题交互,,5,0,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/root.html,0,投票说明,,0,0,td,感谢各位的参与，本次人气投票活动圆满结束了。 所有的投票结果将发布在本站内，请点击下面的链接进入相应的部分查看结果数据。,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/root.html,1,投票说明,,0,0,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/root.html,1,投票说明,,0,1,td,总有效票数 6771,,,[6771]
data_raw/cn_official_legacy/round_07/raw/pages/root.html,1,投票说明,,1,0,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/root.html,1,投票说明,,1,1,td,总有效票数 5742,,,[5742]
data_raw/cn_official_legacy/round_07/raw/pages/root.html,1,投票说明,,2,0,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/root.html,1,投票说明,,2,1,td,总有效票数 5257,,,[5257]
data_raw/cn_official_legacy/round_07/raw/pages/root.html,1,投票说明,,3,0,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/root.html,1,投票说明,,3,1,td,总有效票数 5340,,,[5340]
data_raw/cn_official_legacy/round_07/raw/pages/root.html,1,投票说明,,4,0,td,,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/root.html,1,投票说明,,4,1,td,总有效个数 6942,,,[6942]
data_raw/cn_official_legacy/round_07/raw/pages/root.html,2,投票说明,,0,0,td,补充说明,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/root.html,2,投票说明,,1,0,td,第六回结果页面 第五回结果页面 第四回结果页面 第三回结果页面 第二回结果页面 第一回结果页面 东方人气投票组委会：新浪微博 请注意，一切在本站之外发表的排行、分析、视频均为非官方性质。,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/root.html,3,补充说明,,0,0,td,其他信息,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/root.html,3,补充说明,,1,0,td,运营：东方Project人气投票组委会 东方Project制作方：上海爱丽丝幻乐团,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/index.html,0,说明,list,0,0,th,总有效票数,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/index.html,0,说明,list,0,1,th,参投作品总数,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/index.html,0,说明,list,0,2,th,本届投票结果,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/index.html,0,说明,list,0,3,th,作品主要角色累积投票结果,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/index.html,0,说明,list,1,0,td,5257,5257,,[5257]
data_raw/cn_official_legacy/round_07/raw/pages/work/index.html,0,说明,list,1,1,td,62,62,,[62]
data_raw/cn_official_legacy/round_07/raw/pages/work/index.html,0,说明,list,1,2,td,（本届的所有作品投票信息均整理在该页面）,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/index.html,0,说明,list,1,3,td,（本届的所有作品主要角色累积的结果页面）,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/index.html,0,说明,list,2,0,td,请点击上面的链接查看投票结果,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,0,th,order,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,1,th,id,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,2,th,名次,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,3,th,作品名,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,4,th,日文名,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,5,th,加权票数,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,6,th,一位票,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,7,th,一位率,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,8,th,一位票全局比,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,9,th,二位票,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,10,th,二位率,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,11,th,二位票全局比,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,12,th,三位票,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,13,th,三位率,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,14,th,三位票全局比,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,15,th,总票数,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,16,th,总数全局比,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,17,th,男性数,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,18,th,男性比例,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,19,th,占总男性数,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,20,th,女性数,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,21,th,女性比例,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,22,th,占总女性数,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,23,th,作品类型,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_simple.html,0,说明,list,0,24,th,作品详情,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_workchara.html,0,说明,list,0,0,th,order,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_workchara.html,0,说明,list,0,1,th,id,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_workchara.html,0,说明,list,0,2,th,名次,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_workchara.html,0,说明,list,0,3,th,作品名,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_workchara.html,0,说明,list,0,4,th,日文名,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_workchara.html,0,说明,list,0,5,th,加权票数,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_workchara.html,0,说明,list,0,6,th,一位票,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_workchara.html,0,说明,list,0,7,th,一位率,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_workchara.html,0,说明,list,0,8,th,二位票,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_workchara.html,0,说明,list,0,9,th,二位率,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_workchara.html,0,说明,list,0,10,th,三位票,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_workchara.html,0,说明,list,0,11,th,三位率,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_workchara.html,0,说明,list,0,12,th,总票数,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_workchara.html,0,说明,list,0,13,th,角色数,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_workchara.html,0,说明,list,0,14,th,角色总票数,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_workchara.html,0,说明,list,0,15,th,角色平均票数,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_workchara.html,0,说明,list,0,16,th,角色中位票数,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_workchara.html,0,说明,list,0,17,th,主要角色,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_workchara.html,0,说明,list,0,18,th,作品类型,,,[]
data_raw/cn_official_legacy/round_07/raw/pages/work/m_work__type_workchara.html,0,说明,list,0,19,th,作品详情,,,[]
