round,category,id,question,option_index,option,all,male,female
6,music,322,您的年龄阶段,4,25-29岁,1,1,0
6,music,322,您的年龄阶段,5,30-40岁,0,0,0
6,music,322,您的年龄阶段,6,40岁以上,0,0,0
6,music,323,您的年龄阶段,0,未满10岁,0,0,0
6,music,323,您的年龄阶段,1,10-14岁,1,1,0
6,music,323,您的年龄阶段,2,15-19岁,27,17,10
6,music,323,您的年龄阶段,3,20-24岁,19,13,6
6,music,323,您的年龄阶段,4,25-29岁,2,2,0
6,music,323,您的年龄阶段,5,30-40岁,0,0,0
6,music,323,您的年龄阶段,6,40岁以上,0,0,0
6,music,324,您的年龄阶段,0,未满10岁,0,0,0
6,music,324,您的年龄阶段,1,10-14岁,0,0,0
6,music,324,您的年龄阶段,2,15-19岁,6,6,0
6,music,324,您的年龄阶段,3,20-24岁,2,2,0
6,music,324,您的年龄阶段,4,25-29岁,0,0,0
6,music,324,您的年龄阶段,5,30-40岁,0,0,0
6,music,324,您的年龄阶段,6,40岁以上,0,0,0
6,music,325,您的年龄阶段,0,未满10岁,0,0,0
6,music,325,您的年龄阶段,1,10-14岁,0,0,0
6,music,325,您的年龄阶段,2,15-19岁,9,6,3
6,music,325,您的年龄阶段,3,20-24岁,3,2,1
6,music,325,您的年龄阶段,4,25-29岁,1,1,0
6,music,325,您的年龄阶段,5,30-40岁,0,0,0
6,music,325,您的年龄阶段,6,40岁以上,0,0,0
6,music,326,您的年龄阶段,0,未满10岁,1,1,0
6,music,326,您的年龄阶段,1,10-14岁,35,18,17
6,music,326,您的年龄阶段,2,15-19岁,282,201,81
6,music,326,您的年龄阶段,3,20-24岁,151,124,27
6,music,326,您的年龄阶段,4,25-29岁,22,21,1
6,music,326,您的年龄阶段,5,30-40岁,6,2,4
6,music,326,您的年龄阶段,6,40岁以上,0,0,0
6,music,327,您的年龄阶段,0,未满10岁,0,0,0
6,music,327,您的年龄阶段,1,10-14岁,5,2,3
6,music,327,您的年龄阶段,2,15-19岁,60,37,23
6,music,327,您的年龄阶段,3,20-24岁,28,23,5
6,music,327,您的年龄阶段,4,25-29岁,1,1,0
6,music,327,您的年龄阶段,5,30-40岁,0,0,0
6,music,327,您的年龄阶段,6,40岁以上,0,0,0
6,music,328,您的年龄阶段,0,未满10岁,0,0,0
6,music,328,您的年龄阶段,1,10-14岁,7,3,4
6,music,328,您的年龄阶段,2,15-19岁,73,51,22
6,music,328,您的年龄阶段,3,20-24岁,25,19,6
6,music,328,您的年龄阶段,4,25-29岁,2,2,0
6,music,328,您的年龄阶段,5,30-40岁,1,1,0
6,music,328,您的年龄阶段,6,40岁以上,1,0,1
6,music,329,您的年龄阶段,0,未满10岁,0,0,0
6,music,329,您的年龄阶段,1,10-14岁,1,1,0
6,music,329,您的年龄阶段,2,15-19岁,7,4,3
6,music,329,您的年龄阶段,3,20-24岁,2,2,0
6,music,329,您的年龄阶段,4,25-29岁,0,0,0
6,music,329,您的年龄阶段,5,30-40岁,0,0,0
6,music,329,您的年龄阶段,6,40岁以上,0,0,0
6,music,330,您的年龄阶段,0,未满10岁,2,1,1
6,music,330,您的年龄阶段,1,10-14岁,89,51,38
6,music,330,您的年龄阶段,2,15-19岁,888,706,182
6,music,330,您的年龄阶段,3,20-24岁,504,438,66
6,music,330,您的年龄阶段,4,25-29岁,89,81,8
6,music,330,您的年龄阶段,5,30-40岁,13,13,0
6,music,330,您的年龄阶段,6,40岁以上,1,1,0
6,music,331,您的年龄阶段,0,未满10岁,0,0,0
6,music,331,您的年龄阶段,1,10-14岁,2,1,1
6,music,331,您的年龄阶段,2,15-19岁,26,19,7
6,music,331,您的年龄阶段,3,20-24岁,6,6,0
6,music,331,您的年龄阶段,4,25-29岁,3,2,1
6,music,331,您的年龄阶段,5,30-40岁,0,0,0
6,music,331,您的年龄阶段,6,40岁以上,0,0,0
6,music,332,您的年龄阶段,0,未满10岁,0,0,0
6,music,332,您的年龄阶段,1,10-14岁,21,9,12
6,music,332,您的年龄阶段,2,15-19岁,161,109,52
6,music,332,您的年龄阶段,3,20-24岁,99,85,14
6,music,332,您的年龄阶段,4,25-29岁,7,6,1
6,music,332,您的年龄阶段,5,30-40岁,4,4,0
6,music,332,您的年龄阶段,6,40岁以上,0,0,0
6,music,333,您的年龄阶段,0,未满10岁,0,0,0
6,music,333,您的年龄阶段,1,10-14岁,0,0,0
6,music,333,您的年龄阶段,2,15-19岁,10,7,3
6,music,333,您的年龄阶段,3,20-24岁,2,2,0
6,music,333,您的年龄阶段,4,25-29岁,0,0,0
6,music,333,您的年龄阶段,5,30-40岁,0,0,0
6,music,333,您的年龄阶段,6,40岁以上,0,0,0
6,music,334,您的年龄阶段,0,未满10岁,0,0,0
6,music,334,您的年龄阶段,1,10-14岁,0,0,0
6,music,334,您的年龄阶段,2,15-19岁,2,2,0
6,music,334,您的年龄阶段,3,20-24岁,7,6,1
6,music,334,您的年龄阶段,4,25-29岁,1,1,0
6,music,334,您的年龄阶段,5,30-40岁,0,0,0
6,music,334,您的年龄阶段,6,40岁以上,0,0,0
6,music,335,您的年龄阶段,0,未满10岁,0,0,0
6,music,335,您的年龄阶段,1,10-14岁,1,0,1
6,music,335,您的年龄阶段,2,15-19岁,13,10,3
6,music,335,您的年龄阶段,3,20-24岁,2,2,0
6,music,335,您的年龄阶段,4,25-29岁,0,0,0
6,music,335,您的年龄阶段,5,30-40岁,0,0,0
6,music,335,您的年龄阶段,6,40岁以上,0,0,0
6,music,336,您的年龄阶段,0,未满10岁,0,0,0
6,music,336,您的年龄阶段,1,10-14岁,1,1,0
6,music,336,您的年龄阶段,2,15-19岁,30,25,5
6,music,336,您的年龄阶段,3,20-24岁,14,13,1
6,music,336,您的年龄阶段,4,25-29岁,1,0,1
6,music,336,您的年龄阶段,5,30-40岁,0,0,0
6,music,336,您的年龄阶段,6,40岁以上,0,0,0
6,music,337,您的年龄阶段,0,未满10岁,0,0,0
6,music,337,您的年龄阶段,1,10-14岁,0,0,0
6,music,337,您的年龄阶段,2,15-19岁,1,1,0
6,music,337,您的年龄阶段,3,20-24岁,1,1,0
6,music,337,您的年龄阶段,4,25-29岁,0,0,0
6,music,337,您的年龄阶段,5,30-40岁,0,0,0
6,music,337,您的年龄阶段,6,40岁以上,0,0,0
6,music,338,您的年龄阶段,0,未满10岁,0,0,0
6,music,338,您的年龄阶段,1,10-14岁,5,5,0
6,music,338,您的年龄阶段,2,15-19岁,35,22,13
6,music,338,您的年龄阶段,3,20-24岁,23,22,1
6,music,338,您的年龄阶段,4,25-29岁,7,6,1
6,music,338,您的年龄阶段,5,30-40岁,0,0,0
6,music,338,您的年龄阶段,6,40岁以上,0,0,0
6,music,339,您的年龄阶段,0,未满10岁,0,0,0
6,music,339,您的年龄阶段,1,10-14岁,14,4,10
6,music,339,您的年龄阶段,2,15-19岁,188,126,62
6,music,339,您的年龄阶段,3,20-24岁,89,69,20
6,music,339,您的年龄阶段,4,25-29岁,14,12,2
6,music,339,您的年龄阶段,5,30-40岁,3,1,2
6,music,339,您的年龄阶段,6,40岁以上,0,0,0
6,music,340,您的年龄阶段,0,未满10岁,0,0,0
6,music,340,您的年龄阶段,1,10-14岁,0,0,0
6,music,340,您的年龄阶段,2,15-19岁,13,8,5
6,music,340,您的年龄阶段,3,20-24岁,10,8,2
6,music,340,您的年龄阶段,4,25-29岁,0,0,0
6,music,340,您的年龄阶段,5,30-40岁,0,0,0
6,music,340,您的年龄阶段,6,40岁以上,0,0,0
6,music,341,您的年龄阶段,0,未满10岁,0,0,0
6,music,341,您的年龄阶段,1,10-14岁,0,0,0
6,music,341,您的年龄阶段,2,15-19岁,0,0,0
6,music,341,您的年龄阶段,3,20-24岁,0,0,0
6,music,341,您的年龄阶段,4,25-29岁,0,0,0
6,music,341,您的年龄阶段,5,30-40岁,0,0,0
6,music,341,您的年龄阶段,6,40岁以上,0,0,0
6,music,342,您的年龄阶段,0,未满10岁,0,0,0
6,music,342,您的年龄阶段,1,10-14岁,0,0,0
6,music,342,您的年龄阶段,2,15-19岁,0,0,0
6,music,342,您的年龄阶段,3,20-24岁,0,0,0
6,music,342,您的年龄阶段,4,25-29岁,0,0,0
6,music,342,您的年龄阶段,5,30-40岁,0,0,0
6,music,342,您的年龄阶段,6,40岁以上,0,0,0
6,music,343,您的年龄阶段,0,未满10岁,0,0,0
6,music,343,您的年龄阶段,1,10-14岁,0,0,0
6,music,343,您的年龄阶段,2,15-19岁,0,0,0
6,music,343,您的年龄阶段,3,20-24岁,1,1,0
6,music,343,您的年龄阶段,4,25-29岁,0,0,0
6,music,343,您的年龄阶段,5,30-40岁,0,0,0
6,music,343,您的年龄阶段,6,40岁以上,0,0,0
6,music,344,您的年龄阶段,0,未满10岁,0,0,0
6,music,344,您的年龄阶段,1,10-14岁,1,0,1
6,music,344,您的年龄阶段,2,15-19岁,0,0,0
6,music,344,您的年龄阶段,3,20-24岁,1,1,0
6,music,344,您的年龄阶段,4,25-29岁,0,0,0
6,music,344,您的年龄阶段,5,30-40岁,0,0,0
6,music,344,您的年龄阶段,6,40岁以上,0,0,0
6,music,345,您的年龄阶段,0,未满10岁,0,0,0
6,music,345,您的年龄阶段,1,10-14岁,0,0,0
6,music,345,您的年龄阶段,2,15-19岁,2,2,0
6,music,345,您的年龄阶段,3,20-24岁,0,0,0
6,music,345,您的年龄阶段,4,25-29岁,0,0,0
6,music,345,您的年龄阶段,5,30-40岁,0,0,0
6,music,345,您的年龄阶段,6,40岁以上,0,0,0
6,music,346,您的年龄阶段,0,未满10岁,0,0,0
6,music,346,您的年龄阶段,1,10-14岁,0,0,0
6,music,346,您的年龄阶段,2,15-19岁,1,0,1
6,music,346,您的年龄阶段,3,20-24岁,0,0,0
6,music,346,您的年龄阶段,4,25-29岁,0,0,0
6,music,346,您的年龄阶段,5,30-40岁,0,0,0
6,music,346,您的年龄阶段,6,40岁以上,0,0,0
6,music,347,您的年龄阶段,0,未满10岁,0,0,0
6,music,347,您的年龄阶段,1,10-14岁,0,0,0
6,music,347,您的年龄阶段,2,15-19岁,1,1,0
6,music,347,您的年龄阶段,3,20-24岁,0,0,0
6,music,347,您的年龄阶段,4,25-29岁,0,0,0
6,music,347,您的年龄阶段,5,30-40岁,0,0,0
6,music,347,您的年龄阶段,6,40岁以上,0,0,0
6,music,348,您的年龄阶段,0,未满10岁,0,0,0
6,music,348,您的年龄阶段,1,10-14岁,0,0,0
6,music,348,您的年龄阶段,2,15-19岁,1,0,1
6,music,348,您的年龄阶段,3,20-24岁,2,2,0
6,music,348,您的年龄阶段,4,25-29岁,1,1,0
6,music,348,您的年龄阶段,5,30-40岁,0,0,0
6,music,348,您的年龄阶段,6,40岁以上,0,0,0
6,music,349,您的年龄阶段,0,未满10岁,0,0,0
6,music,349,您的年龄阶段,1,10-14岁,1,1,0
6,music,349,您的年龄阶段,2,15-19岁,0,0,0
6,music,349,您的年龄阶段,3,20-24岁,2,2,0
6,music,349,您的年龄阶段,4,25-29岁,1,1,0
6,music,349,您的年龄阶段,5,30-40岁,1,0,1
6,music,349,您的年龄阶段,6,40岁以上,0,0,0
6,music,350,您的年龄阶段,0,未满10岁,0,0,0
6,music,350,您的年龄阶段,1,10-14岁,0,0,0
6,music,350,您的年龄阶段,2,15-19岁,7,4,3
6,music,350,您的年龄阶段,3,20-24岁,5,5,0
6,music,350,您的年龄阶段,4,25-29岁,1,1,0
6,music,350,您的年龄阶段,5,30-40岁,0,0,0
6,music,350,您的年龄阶段,6,40岁以上,0,0,0
6,music,351,您的年龄阶段,0,未满10岁,0,0,0
6,music,351,您的年龄阶段,1,10-14岁,0,0,0
6,music,351,您的年龄阶段,2,15-19岁,1,1,0
6,music,351,您的年龄阶段,3,20-24岁,2,2,0
6,music,351,您的年龄阶段,4,25-29岁,0,0,0
6,music,351,您的年龄阶段,5,30-40岁,0,0,0
6,music,351,您的年龄阶段,6,40岁以上,0,0,0
6,music,352,您的年龄阶段,0,未满10岁,0,0,0
6,music,352,您的年龄阶段,1,10-14岁,0,0,0
6,music,352,您的年龄阶段,2,15-19岁,2,2,0
6,music,352,您的年龄阶段,3,20-24岁,1,1,0
6,music,352,您的年龄阶段,4,25-29岁,1,1,0
6,music,352,您的年龄阶段,5,30-40岁,0,0,0
6,music,352,您的年龄阶段,6,40岁以上,0,0,0
6,music,353,您的年龄阶段,0,未满10岁,0,0,0
6,music,353,您的年龄阶段,1,10-14岁,0,0,0
6,music,353,您的年龄阶段,2,15-19岁,1,0,1
6,music,353,您的年龄阶段,3,20-24岁,1,1,0
6,music,353,您的年龄阶段,4,25-29岁,1,1,0
6,music,353,您的年龄阶段,5,30-40岁,0,0,0
6,music,353,您的年龄阶段,6,40岁以上,0,0,0
6,music,354,您的年龄阶段,0,未满10岁,0,0,0
6,music,354,您的年龄阶段,1,10-14岁,0,0,0
6,music,354,您的年龄阶段,2,15-19岁,1,1,0
6,music,354,您的年龄阶段,3,20-24岁,1,1,0
6,music,354,您的年龄阶段,4,25-29岁,0,0,0
6,music,354,您的年龄阶段,5,30-40岁,0,0,0
6,music,354,您的年龄阶段,6,40岁以上,0,0,0
6,music,355,您的年龄阶段,0,未满10岁,0,0,0
6,music,355,您的年龄阶段,1,10-14岁,4,1,3
6,music,355,您的年龄阶段,2,15-19岁,33,22,11
6,music,355,您的年龄阶段,3,20-24岁,25,23,2
6,music,355,您的年龄阶段,4,25-29岁,0,0,0
6,music,355,您的年龄阶段,5,30-40岁,0,0,0
6,music,355,您的年龄阶段,6,40岁以上,0,0,0
6,music,356,您的年龄阶段,0,未满10岁,0,0,0
6,music,356,您的年龄阶段,1,10-14岁,1,0,1
6,music,356,您的年龄阶段,2,15-19岁,19,15,4
6,music,356,您的年龄阶段,3,20-24岁,16,14,2
6,music,356,您的年龄阶段,4,25-29岁,2,2,0
6,music,356,您的年龄阶段,5,30-40岁,1,0,1
6,music,356,您的年龄阶段,6,40岁以上,0,0,0
6,music,357,您的年龄阶段,0,未满10岁,1,0,1
6,music,357,您的年龄阶段,1,10-14岁,15,7,8
6,music,357,您的年龄阶段,2,15-19岁,115,77,38
6,music,357,您的年龄阶段,3,20-24岁,70,61,9
6,music,357,您的年龄阶段,4,25-29岁,15,15,0
6,music,357,您的年龄阶段,5,30-40岁,1,1,0
6,music,357,您的年龄阶段,6,40岁以上,0,0,0
6,music,358,您的年龄阶段,0,未满10岁,0,0,0
6,music,358,您的年龄阶段,1,10-14岁,3,2,1
6,music,358,您的年龄阶段,2,15-19岁,21,15,6
6,music,358,您的年龄阶段,3,20-24岁,6,5,1
6,music,358,您的年龄阶段,4,25-29岁,1,1,0
6,music,358,您的年龄阶段,5,30-40岁,1,1,0
6,music,358,您的年龄阶段,6,40岁以上,0,0,0
6,music,359,您的年龄阶段,0,未满10岁,0,0,0
6,music,359,您的年龄阶段,1,10-14岁,1,0,1
6,music,359,您的年龄阶段,2,15-19岁,10,5,5
6,music,359,您的年龄阶段,3,20-24岁,7,6,1
6,music,359,您的年龄阶段,4,25-29岁,1,1,0
6,music,359,您的年龄阶段,5,30-40岁,0,0,0
6,music,359,您的年龄阶段,6,40岁以上,0,0,0
6,music,360,您的年龄阶段,0,未满10岁,0,0,0
6,music,360,您的年龄阶段,1,10-14岁,3,1,2
6,music,360,您的年龄阶段,2,15-19岁,21,13,8
6,music,360,您的年龄阶段,3,20-24岁,9,6,3
6,music,360,您的年龄阶段,4,25-29岁,0,0,0
6,music,360,您的年龄阶段,5,30-40岁,1,1,0
6,music,360,您的年龄阶段,6,40岁以上,0,0,0
6,music,361,您的年龄阶段,0,未满10岁,0,0,0
6,music,361,您的年龄阶段,1,10-14岁,0,0,0
6,music,361,您的年龄阶段,2,15-19岁,2,1,1
6,music,361,您的年龄阶段,3,20-24岁,1,1,0
6,music,361,您的年龄阶段,4,25-29岁,0,0,0
6,music,361,您的年龄阶段,5,30-40岁,0,0,0
6,music,361,您的年龄阶段,6,40岁以上,0,0,0
6,music,362,您的年龄阶段,0,未满10岁,0,0,0
6,music,362,您的年龄阶段,1,10-14岁,7,2,5
6,music,362,您的年龄阶段,2,15-19岁,45,25,20
6,music,362,您的年龄阶段,3,20-24岁,21,12,9
6,music,362,您的年龄阶段,4,25-29岁,4,4,0
6,music,362,您的年龄阶段,5,30-40岁,1,1,0
6,music,362,您的年龄阶段,6,40岁以上,0,0,0
6,music,363,您的年龄阶段,0,未满10岁,0,0,0
6,music,363,您的年龄阶段,1,10-14岁,2,0,2
6,music,363,您的年龄阶段,2,15-19岁,40,26,14
6,music,363,您的年龄阶段,3,20-24岁,29,24,5
6,music,363,您的年龄阶段,4,25-29岁,11,10,1
6,music,363,您的年龄阶段,5,30-40岁,0,0,0
6,music,363,您的年龄阶段,6,40岁以上,0,0,0
6,music,364,您的年龄阶段,0,未满10岁,1,1,0
6,music,364,您的年龄阶段,1,10-14岁,15,5,10
6,music,364,您的年龄阶段,2,15-19岁,168,120,48
6,music,364,您的年龄阶段,3,20-24岁,64,56,8
6,music,364,您的年龄阶段,4,25-29岁,14,13,1
6,music,364,您的年龄阶段,5,30-40岁,2,1,1
6,music,364,您的年龄阶段,6,40岁以上,0,0,0
6,music,365,您的年龄阶段,0,未满10岁,0,0,0
6,music,365,您的年龄阶段,1,10-14岁,6,4,2
6,music,365,您的年龄阶段,2,15-19岁,98,60,38
6,music,365,您的年龄阶段,3,20-24岁,36,31,5
6,music,365,您的年龄阶段,4,25-29岁,8,6,2
6,music,365,您的年龄阶段,5,30-40岁,0,0,0
6,music,365,您的年龄阶段,6,40岁以上,0,0,0
6,music,366,您的年龄阶段,0,未满10岁,0,0,0
6,music,366,您的年龄阶段,1,10-14岁,11,6,5
6,music,366,您的年龄阶段,2,15-19岁,33,19,14
6,music,366,您的年龄阶段,3,20-24岁,17,13,4
6,music,366,您的年龄阶段,4,25-29岁,0,0,0
6,music,366,您的年龄阶段,5,30-40岁,1,1,0
6,music,366,您的年龄阶段,6,40岁以上,0,0,0
6,music,367,您的年龄阶段,0,未满10岁,0,0,0
6,music,367,您的年龄阶段,1,10-14岁,7,5,2
6,music,367,您的年龄阶段,2,15-19岁,93,73,20
6,music,367,您的年龄阶段,3,20-24岁,51,47,4
6,music,367,您的年龄阶段,4,25-29岁,16,16,0
6,music,367,您的年龄阶段,5,30-40岁,1,1,0
6,music,367,您的年龄阶段,6,40岁以上,1,1,0
6,music,368,您的年龄阶段,0,未满10岁,0,0,0
6,music,368,您的年龄阶段,1,10-14岁,25,8,17
6,music,368,您的年龄阶段,2,15-19岁,175,141,34
6,music,368,您的年龄阶段,3,20-24岁,123,111,12
6,music,368,您的年龄阶段,4,25-29岁,19,19,0
6,music,368,您的年龄阶段,5,30-40岁,3,2,1
6,music,368,您的年龄阶段,6,40岁以上,0,0,0
6,music,369,您的年龄阶段,0,未满10岁,1,1,0
6,music,369,您的年龄阶段,1,10-14岁,27,15,12
6,music,369,您的年龄阶段,2,15-19岁,266,194,72
6,music,369,您的年龄阶段,3,20-24岁,136,110,26
6,music,369,您的年龄阶段,4,25-29岁,27,25,2
6,music,369,您的年龄阶段,5,30-40岁,4,3,1
6,music,369,您的年龄阶段,6,40岁以上,1,1,0
6,music,370,您的年龄阶段,0,未满10岁,1,0,1
6,music,370,您的年龄阶段,1,10-14岁,49,29,20
6,music,370,您的年龄阶段,2,15-19岁,413,328,85
6,music,370,您的年龄阶段,3,20-24岁,232,194,38
6,music,370,您的年龄阶段,4,25-29岁,49,45,4
6,music,370,您的年龄阶段,5,30-40岁,13,11,2
6,music,370,您的年龄阶段,6,40岁以上,0,0,0
6,music,371,您的年龄阶段,0,未满10岁,0,0,0
6,music,371,您的年龄阶段,1,10-14岁,2,0,2
6,music,371,您的年龄阶段,2,15-19岁,21,15,6
6,music,371,您的年龄阶段,3,20-24岁,7,4,3
6,music,371,您的年龄阶段,4,25-29岁,1,1,0
6,music,371,您的年龄阶段,5,30-40岁,0,0,0
6,music,371,您的年龄阶段,6,40岁以上,0,0,0
6,music,372,您的年龄阶段,0,未满10岁,0,0,0
6,music,372,您的年龄阶段,1,10-14岁,4,0,4
6,music,372,您的年龄阶段,2,15-19岁,35,25,10
6,music,372,您的年龄阶段,3,20-24岁,14,11,3
6,music,372,您的年龄阶段,4,25-29岁,5,4,1
6,music,372,您的年龄阶段,5,30-40岁,0,0,0
6,music,372,您的年龄阶段,6,40岁以上,0,0,0
6,music,373,您的年龄阶段,0,未满10岁,0,0,0
6,music,373,您的年龄阶段,1,10-14岁,2,1,1
6,music,373,您的年龄阶段,2,15-19岁,11,9,2
6,music,373,您的年龄阶段,3,20-24岁,3,3,0
6,music,373,您的年龄阶段,4,25-29岁,0,0,0
6,music,373,您的年龄阶段,5,30-40岁,0,0,0
6,music,373,您的年龄阶段,6,40岁以上,0,0,0
6,music,374,您的年龄阶段,0,未满10岁,0,0,0
6,music,374,您的年龄阶段,1,10-14岁,1,1,0
6,music,374,您的年龄阶段,2,15-19岁,2,0,2
6,music,374,您的年龄阶段,3,20-24岁,5,3,2
6,music,374,您的年龄阶段,4,25-29岁,0,0,0
6,music,374,您的年龄阶段,5,30-40岁,0,0,0
6,music,374,您的年龄阶段,6,40岁以上,0,0,0
6,music,375,您的年龄阶段,0,未满10岁,0,0,0
6,music,375,您的年龄阶段,1,10-14岁,22,8,14
6,music,375,您的年龄阶段,2,15-19岁,254,196,58
6,music,375,您的年龄阶段,3,20-24岁,129,115,14
6,music,375,您的年龄阶段,4,25-29岁,17,15,2
6,music,375,您的年龄阶段,5,30-40岁,4,3,1
6,music,375,您的年龄阶段,6,40岁以上,0,0,0
6,music,376,您的年龄阶段,0,未满10岁,0,0,0
6,music,376,您的年龄阶段,1,10-14岁,1,1,0
6,music,376,您的年龄阶段,2,15-19岁,3,2,1
6,music,376,您的年龄阶段,3,20-24岁,1,1,0
6,music,376,您的年龄阶段,4,25-29岁,0,0,0
6,music,376,您的年龄阶段,5,30-40岁,1,1,0
6,music,376,您的年龄阶段,6,40岁以上,0,0,0
6,music,377,您的年龄阶段,0,未满10岁,0,0,0
6,music,377,您的年龄阶段,1,10-14岁,5,3,2
6,music,377,您的年龄阶段,2,15-19岁,9,4,5
6,music,377,您的年龄阶段,3,20-24岁,3,3,0
6,music,377,您的年龄阶段,4,25-29岁,1,0,1
6,music,377,您的年龄阶段,5,30-40岁,0,0,0
6,music,377,您的年龄阶段,6,40岁以上,0,0,0
6,music,378,您的年龄阶段,0,未满10岁,0,0,0
6,music,378,您的年龄阶段,1,10-14岁,1,1,0
6,music,378,您的年龄阶段,2,15-19岁,10,6,4
6,music,378,您的年龄阶段,3,20-24岁,10,9,1
6,music,378,您的年龄阶段,4,25-29岁,1,1,0
6,music,378,您的年龄阶段,5,30-40岁,0,0,0
6,music,378,您的年龄阶段,6,40岁以上,0,0,0
6,music,379,您的年龄阶段,0,未满10岁,0,0,0
6,music,379,您的年龄阶段,1,10-14岁,14,10,4
6,music,379,您的年龄阶段,2,15-19岁,197,144,53
6,music,379,您的年龄阶段,3,20-24岁,137,118,19
6,music,379,您的年龄阶段,4,25-29岁,20,12,8
6,music,379,您的年龄阶段,5,30-40岁,2,2,0
6,music,379,您的年龄阶段,6,40岁以上,0,0,0
6,music,380,您的年龄阶段,0,未满10岁,0,0,0
6,music,380,您的年龄阶段,1,10-14岁,0,0,0
6,music,380,您的年龄阶段,2,15-19岁,3,2,1
6,music,380,您的年龄阶段,3,20-24岁,0,0,0
6,music,380,您的年龄阶段,4,25-29岁,0,0,0
6,music,380,您的年龄阶段,5,30-40岁,0,0,0
6,music,380,您的年龄阶段,6,40岁以上,0,0,0
6,music,381,您的年龄阶段,0,未满10岁,0,0,0
6,music,381,您的年龄阶段,1,10-14岁,1,0,1
6,music,381,您的年龄阶段,2,15-19岁,15,8,7
