source,table_index,table_heading,table_id,row_index,cell_index,cell_type,text,number,percent,numeric_tokens
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,779,1,td,蕾米莉亚·斯卡蕾特,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,779,2,td,姬海棠果,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,779,3,td,阴阳玉,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,779,4,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,779,5,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,779,6,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,779,7,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,779,8,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,779,9,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,779,10,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,780,0,td,398,398,,[398]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,780,1,td,蕾米莉亚·斯卡蕾特,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,780,2,td,堀川雷鼓,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,780,3,td,宇佐见莲子,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,780,4,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,780,5,td,0,0,,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,780,6,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,780,7,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,780,8,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,780,9,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,780,10,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,781,0,td,398,398,,[398]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,781,1,td,蕾米莉亚·斯卡蕾特,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,781,2,td,胡桃,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,781,3,td,-,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,781,4,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,781,5,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,781,6,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,781,7,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,781,8,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,781,9,td,-,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,781,10,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,782,0,td,398,398,,[398]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,782,1,td,芙兰朵露·斯卡蕾特,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,782,2,td,橙,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,782,3,td,-,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,782,4,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,782,5,td,0,0,,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,782,6,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,782,7,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,782,8,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,782,9,td,-,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,782,10,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,783,0,td,398,398,,[398]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,783,1,td,芙兰朵露·斯卡蕾特,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,783,2,td,莉莉白,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,783,3,td,射命丸文,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,783,4,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,783,5,td,0,0,,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,783,6,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,783,7,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,783,8,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,783,9,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,783,10,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,784,0,td,398,398,,[398]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,784,1,td,芙兰朵露·斯卡蕾特,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,784,2,td,魂魄妖梦,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,784,3,td,古明地恋,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,784,4,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,784,5,td,0,0,,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,784,6,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,784,7,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,784,8,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,784,9,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,784,10,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,785,0,td,398,398,,[398]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,785,1,td,芙兰朵露·斯卡蕾特,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,785,2,td,魂魄妖梦,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,785,3,td,西行寺幽幽子,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,785,4,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,785,5,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,785,6,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,785,7,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,785,8,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,785,9,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,785,10,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,786,0,td,398,398,,[398]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,786,1,td,芙兰朵露·斯卡蕾特,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,786,2,td,八云紫,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,786,3,td,古明地觉,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,786,4,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,786,5,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,786,6,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,786,7,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,786,8,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,786,9,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,786,10,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,787,0,td,398,398,,[398]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,787,1,td,芙兰朵露·斯卡蕾特,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,787,2,td,八云紫,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,787,3,td,火焰猫燐,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,787,4,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,787,5,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,787,6,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,787,7,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,787,8,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,787,9,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,787,10,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,788,0,td,398,398,,[398]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,788,1,td,芙兰朵露·斯卡蕾特,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,788,2,td,伊吹萃香,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,788,3,td,洩矢诹访子,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,788,4,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,788,5,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,788,6,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,788,7,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,788,8,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,788,9,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,788,10,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,789,0,td,398,398,,[398]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,789,1,td,芙兰朵露·斯卡蕾特,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,789,2,td,因幡帝,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,789,3,td,毛玉,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,789,4,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,789,5,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,789,6,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,789,7,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,789,8,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,789,9,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,789,10,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,790,0,td,398,398,,[398]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,790,1,td,芙兰朵露·斯卡蕾特,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,790,2,td,射命丸文,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,790,3,td,姬海棠果,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,790,4,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,790,5,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,790,6,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,790,7,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,790,8,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,790,9,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,790,10,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,791,0,td,398,398,,[398]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,791,1,td,芙兰朵露·斯卡蕾特,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,791,2,td,射命丸文,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,791,3,td,水桥帕露西,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,791,4,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,791,5,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,791,6,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,791,7,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,791,8,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,791,9,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,791,10,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,792,0,td,398,398,,[398]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,792,1,td,芙兰朵露·斯卡蕾特,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,792,2,td,风见幽香,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,792,3,td,-,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,792,4,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,792,5,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,792,6,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,792,7,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,792,8,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,792,9,td,-,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,792,10,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,793,0,td,398,398,,[398]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,793,1,td,芙兰朵露·斯卡蕾特,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,793,2,td,风见幽香,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,793,3,td,幻月,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,793,4,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,793,5,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,793,6,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,793,7,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,793,8,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,793,9,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,793,10,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,794,0,td,398,398,,[398]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,794,1,td,芙兰朵露·斯卡蕾特,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,794,2,td,洩矢诹访子,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,794,3,td,封兽鵺,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,794,4,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,794,5,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,794,6,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,794,7,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,794,8,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,794,9,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,794,10,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,795,0,td,398,398,,[398]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,795,1,td,芙兰朵露·斯卡蕾特,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,795,2,td,灵乌路空,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,795,3,td,古明地恋,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,795,4,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,795,5,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,795,6,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,795,7,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,795,8,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,795,9,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,795,10,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,796,0,td,398,398,,[398]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,796,1,td,芙兰朵露·斯卡蕾特,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,796,2,td,封兽鵺,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,796,3,td,-,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,796,4,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,796,5,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,796,6,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,796,7,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,796,8,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,796,9,td,-,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,796,10,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,797,0,td,398,398,,[398]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,797,1,td,芙兰朵露·斯卡蕾特,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,797,2,td,宫古芳香,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,797,3,td,-,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,797,4,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,797,5,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,797,6,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,797,7,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,797,8,td,100%,,100.0,[100]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,797,9,td,-,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,797,10,td,0%,,0.0,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,798,0,td,398,398,,[398]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,798,1,td,芙兰朵露·斯卡蕾特,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,798,2,td,森近霖之助,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,798,3,td,-,,,[]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,798,4,td,1,1,,[1]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,798,5,td,0,0,,[0]
data_raw/cn_official_legacy/round_02/raw/pages/cp/m_4__t_1.html,1,组合部分,stable,798,6,td,0%,,0.0,[0]
