condition_family,source_category,condition_kind,source_index,source_id,source_name,expected_cohort,target_category,status,row_count,url,raw_path,processed_path,error,expected_cohort_source,total_effective_votes,total_first_votes,filtered_entity_count,actual_entity_count,mean_votes,median_votes,official_filter_description
entity_vote,music,first,149,149,御伽之国的鬼岛 ～ Missing Power,6,music,available_crawled,47,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=149&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0149/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0149/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 御伽之国的鬼岛 ～ Missing Power</b>（本命票要求：是）
entity_vote,music,any,150,150,夏明,9,chara,available_crawled,41,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=150&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0150/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0150/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 夏明</b>（本命票要求：否）
entity_vote,music,any,150,150,夏明,9,music,available_crawled,84,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=150&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0150/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0150/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 夏明</b>（本命票要求：否）
entity_vote,music,any,151,151,东方萃梦想,554,chara,available_crawled,148,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=151&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0151/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0151/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 东方萃梦想</b>（本命票要求：否）
entity_vote,music,any,151,151,东方萃梦想,554,music,available_crawled,340,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=151&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0151/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0151/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 东方萃梦想</b>（本命票要求：否）
entity_vote,music,first,151,151,东方萃梦想,67,chara,available_crawled,87,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=151&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0151/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0151/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 东方萃梦想</b>（本命票要求：是）
entity_vote,music,first,151,151,东方萃梦想,67,music,available_crawled,151,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=151&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0151/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0151/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 东方萃梦想</b>（本命票要求：是）
entity_vote,music,any,153,153,月轮,3,chara,available_crawled,13,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=153&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0153/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0153/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 月轮</b>（本命票要求：否）
entity_vote,music,any,153,153,月轮,3,music,available_crawled,30,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=153&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0153/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0153/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 月轮</b>（本命票要求：否）
entity_vote,music,any,154,154,遍参,5,chara,available_crawled,32,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=154&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0154/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0154/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 遍参</b>（本命票要求：否）
entity_vote,music,any,154,154,遍参,5,music,available_crawled,48,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=154&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0154/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0154/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 遍参</b>（本命票要求：否）
entity_vote,music,first,154,154,遍参,1,chara,available_crawled,8,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=154&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0154/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0154/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 遍参</b>（本命票要求：是）
entity_vote,music,first,154,154,遍参,1,music,available_crawled,9,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=154&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0154/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0154/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 遍参</b>（本命票要求：是）
entity_vote,music,any,156,156,间奏曲,1,chara,available_crawled,8,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=156&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0156/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0156/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 间奏曲</b>（本命票要求：否）
entity_vote,music,any,156,156,间奏曲,1,music,available_crawled,12,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=156&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0156/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0156/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 间奏曲</b>（本命票要求：否）
entity_vote,music,any,157,157,东风,1,chara,available_crawled,8,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=157&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0157/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0157/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 东风</b>（本命票要求：否）
entity_vote,music,any,157,157,东风,1,music,available_crawled,12,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=157&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0157/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0157/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 东风</b>（本命票要求：否）
entity_vote,music,any,158,158,森闲,2,chara,available_crawled,16,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=158&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0158/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0158/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 森闲</b>（本命票要求：否）
entity_vote,music,any,158,158,森闲,2,music,available_crawled,23,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=158&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0158/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0158/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 森闲</b>（本命票要求：否）
entity_vote,music,any,159,159,仰空,27,chara,available_crawled,79,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=159&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0159/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0159/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 仰空</b>（本命票要求：否）
entity_vote,music,any,159,159,仰空,27,music,available_crawled,154,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=159&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0159/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0159/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 仰空</b>（本命票要求：否）
entity_vote,music,first,159,159,仰空,1,chara,available_crawled,1,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=159&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0159/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0159/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 仰空</b>（本命票要求：是）
entity_vote,music,first,159,159,仰空,1,music,available_crawled,3,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=159&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0159/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0159/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 仰空</b>（本命票要求：是）
entity_vote,music,any,161,161,稀客,3,chara,available_crawled,22,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=161&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0161/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0161/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 稀客</b>（本命票要求：否）
entity_vote,music,any,161,161,稀客,3,music,available_crawled,29,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=161&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0161/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0161/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 稀客</b>（本命票要求：否）
entity_vote,music,any,162,162,红夜,2,chara,available_crawled,13,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=162&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0162/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0162/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 红夜</b>（本命票要求：否）
entity_vote,music,any,162,162,红夜,2,music,available_crawled,21,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=162&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0162/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0162/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 红夜</b>（本命票要求：否）
entity_vote,music,any,163,163,战迅,1,chara,available_crawled,8,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=163&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0163/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0163/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 战迅</b>（本命票要求：否）
entity_vote,music,any,163,163,战迅,1,music,available_crawled,12,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=163&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0163/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0163/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 战迅</b>（本命票要求：否）
entity_vote,music,any,164,164,祸机,4,chara,available_crawled,21,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=164&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0164/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0164/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 祸机</b>（本命票要求：否）
entity_vote,music,any,164,164,祸机,4,music,available_crawled,42,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=164&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0164/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0164/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 祸机</b>（本命票要求：否）
entity_vote,music,any,165,165,碎月,1490,chara,available_crawled,164,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=165&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0165/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0165/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 碎月</b>（本命票要求：否）
entity_vote,music,any,165,165,碎月,1490,music,available_crawled,383,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=165&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0165/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0165/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 碎月</b>（本命票要求：否）
entity_vote,music,first,165,165,碎月,212,chara,available_crawled,109,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=165&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0165/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0165/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 碎月</b>（本命票要求：是）
entity_vote,music,first,165,165,碎月,212,music,available_crawled,226,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=165&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0165/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0165/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 碎月</b>（本命票要求：是）
entity_vote,music,any,166,166,永夜抄 ～ Eastern Night.,114,chara,available_crawled,102,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=166&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0166/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0166/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 永夜抄 ～ Eastern Night
entity_vote,music,any,166,166,永夜抄 ～ Eastern Night.,114,music,available_crawled,226,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=166&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0166/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0166/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 永夜抄 ～ Eastern Night
entity_vote,music,first,166,166,永夜抄 ～ Eastern Night.,10,chara,available_crawled,30,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=166&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0166/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0166/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 永夜抄 ～ Eastern Night
entity_vote,music,first,166,166,永夜抄 ～ Eastern Night.,10,music,available_crawled,33,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=166&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0166/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0166/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 永夜抄 ～ Eastern Night
entity_vote,music,any,167,167,幻视之夜 ～ Ghostly Eyes,92,chara,available_crawled,112,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=167&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0167/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0167/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 幻视之夜 ～ Ghostly Eyes</b>（本命票要求：否）
entity_vote,music,any,167,167,幻视之夜 ～ Ghostly Eyes,92,music,available_crawled,246,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=167&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0167/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0167/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 幻视之夜 ～ Ghostly Eyes</b>（本命票要求：否）
entity_vote,music,first,167,167,幻视之夜 ～ Ghostly Eyes,6,chara,available_crawled,27,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=167&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0167/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0167/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 幻视之夜 ～ Ghostly Eyes</b>（本命票要求：是）
entity_vote,music,first,167,167,幻视之夜 ～ Ghostly Eyes,6,music,available_crawled,52,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=167&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0167/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0167/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 幻视之夜 ～ Ghostly Eyes</b>（本命票要求：是）
entity_vote,music,any,168,168,蠢蠢的秋月 ～ Mooned Insect,69,chara,available_crawled,114,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=168&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0168/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0168/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 蠢蠢的秋月 ～ Mooned Insect</b>（本命票要求：否）
entity_vote,music,any,168,168,蠢蠢的秋月 ～ Mooned Insect,69,music,available_crawled,205,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=168&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0168/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0168/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 蠢蠢的秋月 ～ Mooned Insect</b>（本命票要求：否）
entity_vote,music,first,168,168,蠢蠢的秋月 ～ Mooned Insect,5,chara,available_crawled,29,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=168&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0168/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0168/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 蠢蠢的秋月 ～ Mooned Insect</b>（本命票要求：是）
entity_vote,music,first,168,168,蠢蠢的秋月 ～ Mooned Insect,5,music,available_crawled,44,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=168&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0168/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0168/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 蠢蠢的秋月 ～ Mooned Insect</b>（本命票要求：是）
entity_vote,music,any,169,169,夜雀的歌声 ～ Night Bird,123,chara,available_crawled,126,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=169&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0169/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0169/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 夜雀的歌声 ～ Night Bird</b>（本命票要求：否）
entity_vote,music,any,169,169,夜雀的歌声 ～ Night Bird,123,music,available_crawled,266,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=169&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0169/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0169/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 夜雀的歌声 ～ Night Bird</b>（本命票要求：否）
entity_vote,music,first,169,169,夜雀的歌声 ～ Night Bird,9,chara,available_crawled,42,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=169&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0169/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0169/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 夜雀的歌声 ～ Night Bird</b>（本命票要求：是）
entity_vote,music,first,169,169,夜雀的歌声 ～ Night Bird,9,music,available_crawled,57,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=169&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0169/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0169/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 夜雀的歌声 ～ Night Bird</b>（本命票要求：是）
entity_vote,music,any,170,170,已经只能听见歌声了,93,chara,available_crawled,110,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=170&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0170/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0170/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 已经只能听见歌声了</b>（本命票要求：否）
entity_vote,music,any,170,170,已经只能听见歌声了,93,music,available_crawled,233,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=170&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0170/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0170/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 已经只能听见歌声了</b>（本命票要求：否）
entity_vote,music,first,170,170,已经只能听见歌声了,11,chara,available_crawled,51,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=170&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0170/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0170/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 已经只能听见歌声了</b>（本命票要求：是）
entity_vote,music,first,170,170,已经只能听见歌声了,11,music,available_crawled,69,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=170&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0170/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0170/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 已经只能听见歌声了</b>（本命票要求：是）
entity_vote,music,any,171,171,令人怀念的东方之血 ～ Old World,371,chara,available_crawled,134,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=171&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0171/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0171/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 令人怀念的东方之血 ～ Old World</b>（本命票要求：否）
entity_vote,music,any,171,171,令人怀念的东方之血 ～ Old World,371,music,available_crawled,289,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=171&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/any/source_0171/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/any/source_0171/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 令人怀念的东方之血 ～ Old World</b>（本命票要求：否）
entity_vote,music,first,171,171,令人怀念的东方之血 ～ Old World,32,chara,available_crawled,68,https://touhou.vote/v9/?m=chara&type=simple&votetype=music&voteid=171&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0171/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0171/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在音乐部门中投了 令人怀念的东方之血 ～ Old World</b>（本命票要求：是）
entity_vote,music,first,171,171,令人怀念的东方之血 ～ Old World,32,music,available_crawled,97,https://touhou.vote/v9/?m=music&type=simple&votetype=music&voteid=171&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/music/first/source_0171/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/music/first/source_0171/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在音乐部门中投了 令人怀念的东方之血 ～ Old World</b>（本命票要求：是）
