round,category,id,question,option_index,option,all,male,female
5,music,98,您的年龄阶段,4,25-29岁,1,1,0
5,music,98,您的年龄阶段,5,30-40岁,1,1,0
5,music,98,您的年龄阶段,6,40岁以上,0,0,0
5,music,99,您的年龄阶段,0,未满10岁,0,0,0
5,music,99,您的年龄阶段,1,10-14岁,0,0,0
5,music,99,您的年龄阶段,2,15-19岁,5,4,1
5,music,99,您的年龄阶段,3,20-24岁,0,0,0
5,music,99,您的年龄阶段,4,25-29岁,0,0,0
5,music,99,您的年龄阶段,5,30-40岁,0,0,0
5,music,99,您的年龄阶段,6,40岁以上,0,0,0
5,music,100,您的年龄阶段,0,未满10岁,0,0,0
5,music,100,您的年龄阶段,1,10-14岁,1,0,1
5,music,100,您的年龄阶段,2,15-19岁,29,22,7
5,music,100,您的年龄阶段,3,20-24岁,10,6,4
5,music,100,您的年龄阶段,4,25-29岁,4,4,0
5,music,100,您的年龄阶段,5,30-40岁,1,1,0
5,music,100,您的年龄阶段,6,40岁以上,0,0,0
5,music,101,您的年龄阶段,0,未满10岁,1,1,0
5,music,101,您的年龄阶段,1,10-14岁,28,12,16
5,music,101,您的年龄阶段,2,15-19岁,283,223,60
5,music,101,您的年龄阶段,3,20-24岁,167,143,24
5,music,101,您的年龄阶段,4,25-29岁,36,29,7
5,music,101,您的年龄阶段,5,30-40岁,7,6,1
5,music,101,您的年龄阶段,6,40岁以上,0,0,0
5,music,102,您的年龄阶段,0,未满10岁,0,0,0
5,music,102,您的年龄阶段,1,10-14岁,4,1,3
5,music,102,您的年龄阶段,2,15-19岁,43,24,19
5,music,102,您的年龄阶段,3,20-24岁,21,18,3
5,music,102,您的年龄阶段,4,25-29岁,6,4,2
5,music,102,您的年龄阶段,5,30-40岁,1,1,0
5,music,102,您的年龄阶段,6,40岁以上,0,0,0
5,music,103,您的年龄阶段,0,未满10岁,0,0,0
5,music,103,您的年龄阶段,1,10-14岁,0,0,0
5,music,103,您的年龄阶段,2,15-19岁,0,0,0
5,music,103,您的年龄阶段,3,20-24岁,1,1,0
5,music,103,您的年龄阶段,4,25-29岁,0,0,0
5,music,103,您的年龄阶段,5,30-40岁,1,1,0
5,music,103,您的年龄阶段,6,40岁以上,0,0,0
5,music,104,您的年龄阶段,0,未满10岁,0,0,0
5,music,104,您的年龄阶段,1,10-14岁,0,0,0
5,music,104,您的年龄阶段,2,15-19岁,0,0,0
5,music,104,您的年龄阶段,3,20-24岁,2,2,0
5,music,104,您的年龄阶段,4,25-29岁,0,0,0
5,music,104,您的年龄阶段,5,30-40岁,0,0,0
5,music,104,您的年龄阶段,6,40岁以上,0,0,0
5,music,105,您的年龄阶段,0,未满10岁,0,0,0
5,music,105,您的年龄阶段,1,10-14岁,1,0,1
5,music,105,您的年龄阶段,2,15-19岁,5,5,0
5,music,105,您的年龄阶段,3,20-24岁,4,4,0
5,music,105,您的年龄阶段,4,25-29岁,0,0,0
5,music,105,您的年龄阶段,5,30-40岁,0,0,0
5,music,105,您的年龄阶段,6,40岁以上,0,0,0
5,music,106,您的年龄阶段,0,未满10岁,0,0,0
5,music,106,您的年龄阶段,1,10-14岁,0,0,0
5,music,106,您的年龄阶段,2,15-19岁,1,1,0
5,music,106,您的年龄阶段,3,20-24岁,0,0,0
5,music,106,您的年龄阶段,4,25-29岁,0,0,0
5,music,106,您的年龄阶段,5,30-40岁,0,0,0
5,music,106,您的年龄阶段,6,40岁以上,0,0,0
5,music,107,您的年龄阶段,0,未满10岁,0,0,0
5,music,107,您的年龄阶段,1,10-14岁,0,0,0
5,music,107,您的年龄阶段,2,15-19岁,0,0,0
5,music,107,您的年龄阶段,3,20-24岁,1,0,1
5,music,107,您的年龄阶段,4,25-29岁,0,0,0
5,music,107,您的年龄阶段,5,30-40岁,0,0,0
5,music,107,您的年龄阶段,6,40岁以上,0,0,0
5,music,108,您的年龄阶段,0,未满10岁,0,0,0
5,music,108,您的年龄阶段,1,10-14岁,0,0,0
5,music,108,您的年龄阶段,2,15-19岁,0,0,0
5,music,108,您的年龄阶段,3,20-24岁,1,1,0
5,music,108,您的年龄阶段,4,25-29岁,0,0,0
5,music,108,您的年龄阶段,5,30-40岁,1,1,0
5,music,108,您的年龄阶段,6,40岁以上,0,0,0
5,music,109,您的年龄阶段,0,未满10岁,0,0,0
5,music,109,您的年龄阶段,1,10-14岁,11,6,5
5,music,109,您的年龄阶段,2,15-19岁,40,32,8
5,music,109,您的年龄阶段,3,20-24岁,20,18,2
5,music,109,您的年龄阶段,4,25-29岁,2,2,0
5,music,109,您的年龄阶段,5,30-40岁,0,0,0
5,music,109,您的年龄阶段,6,40岁以上,0,0,0
5,music,110,您的年龄阶段,0,未满10岁,0,0,0
5,music,110,您的年龄阶段,1,10-14岁,0,0,0
5,music,110,您的年龄阶段,2,15-19岁,11,10,1
5,music,110,您的年龄阶段,3,20-24岁,11,10,1
5,music,110,您的年龄阶段,4,25-29岁,2,2,0
5,music,110,您的年龄阶段,5,30-40岁,0,0,0
5,music,110,您的年龄阶段,6,40岁以上,0,0,0
5,music,111,您的年龄阶段,0,未满10岁,0,0,0
5,music,111,您的年龄阶段,1,10-14岁,16,8,8
5,music,111,您的年龄阶段,2,15-19岁,104,87,17
5,music,111,您的年龄阶段,3,20-24岁,50,48,2
5,music,111,您的年龄阶段,4,25-29岁,7,6,1
5,music,111,您的年龄阶段,5,30-40岁,1,1,0
5,music,111,您的年龄阶段,6,40岁以上,0,0,0
5,music,112,您的年龄阶段,0,未满10岁,0,0,0
5,music,112,您的年龄阶段,1,10-14岁,3,1,2
5,music,112,您的年龄阶段,2,15-19岁,18,15,3
5,music,112,您的年龄阶段,3,20-24岁,13,12,1
5,music,112,您的年龄阶段,4,25-29岁,1,1,0
5,music,112,您的年龄阶段,5,30-40岁,0,0,0
5,music,112,您的年龄阶段,6,40岁以上,0,0,0
5,music,113,您的年龄阶段,0,未满10岁,0,0,0
5,music,113,您的年龄阶段,1,10-14岁,32,20,12
5,music,113,您的年龄阶段,2,15-19岁,219,199,20
5,music,113,您的年龄阶段,3,20-24岁,134,129,5
5,music,113,您的年龄阶段,4,25-29岁,12,11,1
5,music,113,您的年龄阶段,5,30-40岁,5,5,0
5,music,113,您的年龄阶段,6,40岁以上,0,0,0
5,music,114,您的年龄阶段,0,未满10岁,0,0,0
5,music,114,您的年龄阶段,1,10-14岁,49,25,24
5,music,114,您的年龄阶段,2,15-19岁,531,434,97
5,music,114,您的年龄阶段,3,20-24岁,296,271,25
5,music,114,您的年龄阶段,4,25-29岁,43,38,5
5,music,114,您的年龄阶段,5,30-40岁,4,4,0
5,music,114,您的年龄阶段,6,40岁以上,0,0,0
5,music,115,您的年龄阶段,0,未满10岁,0,0,0
5,music,115,您的年龄阶段,1,10-14岁,22,8,14
5,music,115,您的年龄阶段,2,15-19岁,206,153,53
5,music,115,您的年龄阶段,3,20-24岁,142,124,18
5,music,115,您的年龄阶段,4,25-29岁,20,15,5
5,music,115,您的年龄阶段,5,30-40岁,3,3,0
5,music,115,您的年龄阶段,6,40岁以上,0,0,0
5,music,116,您的年龄阶段,0,未满10岁,0,0,0
5,music,116,您的年龄阶段,1,10-14岁,4,1,3
5,music,116,您的年龄阶段,2,15-19岁,46,32,14
5,music,116,您的年龄阶段,3,20-24岁,27,23,4
5,music,116,您的年龄阶段,4,25-29岁,3,3,0
5,music,116,您的年龄阶段,5,30-40岁,0,0,0
5,music,116,您的年龄阶段,6,40岁以上,0,0,0
5,music,117,您的年龄阶段,0,未满10岁,0,0,0
5,music,117,您的年龄阶段,1,10-14岁,12,4,8
5,music,117,您的年龄阶段,2,15-19岁,125,97,28
5,music,117,您的年龄阶段,3,20-24岁,102,91,11
5,music,117,您的年龄阶段,4,25-29岁,18,17,1
5,music,117,您的年龄阶段,5,30-40岁,0,0,0
5,music,117,您的年龄阶段,6,40岁以上,0,0,0
5,music,118,您的年龄阶段,0,未满10岁,0,0,0
5,music,118,您的年龄阶段,1,10-14岁,2,1,1
5,music,118,您的年龄阶段,2,15-19岁,52,42,10
5,music,118,您的年龄阶段,3,20-24岁,27,22,5
5,music,118,您的年龄阶段,4,25-29岁,3,2,1
5,music,118,您的年龄阶段,5,30-40岁,0,0,0
5,music,118,您的年龄阶段,6,40岁以上,0,0,0
5,music,119,您的年龄阶段,0,未满10岁,0,0,0
5,music,119,您的年龄阶段,1,10-14岁,32,16,16
5,music,119,您的年龄阶段,2,15-19岁,246,202,44
5,music,119,您的年龄阶段,3,20-24岁,128,110,18
5,music,119,您的年龄阶段,4,25-29岁,19,18,1
5,music,119,您的年龄阶段,5,30-40岁,2,1,1
5,music,119,您的年龄阶段,6,40岁以上,0,0,0
5,music,120,您的年龄阶段,0,未满10岁,0,0,0
5,music,120,您的年龄阶段,1,10-14岁,2,1,1
5,music,120,您的年龄阶段,2,15-19岁,18,16,2
5,music,120,您的年龄阶段,3,20-24岁,5,4,1
5,music,120,您的年龄阶段,4,25-29岁,2,2,0
5,music,120,您的年龄阶段,5,30-40岁,0,0,0
5,music,120,您的年龄阶段,6,40岁以上,0,0,0
5,music,121,您的年龄阶段,0,未满10岁,1,1,0
5,music,121,您的年龄阶段,1,10-14岁,79,37,42
5,music,121,您的年龄阶段,2,15-19岁,848,728,120
5,music,121,您的年龄阶段,3,20-24岁,483,428,55
5,music,121,您的年龄阶段,4,25-29岁,71,65,6
5,music,121,您的年龄阶段,5,30-40岁,9,6,3
5,music,121,您的年龄阶段,6,40岁以上,2,2,0
5,music,122,您的年龄阶段,0,未满10岁,0,0,0
5,music,122,您的年龄阶段,1,10-14岁,24,11,13
5,music,122,您的年龄阶段,2,15-19岁,171,135,36
5,music,122,您的年龄阶段,3,20-24岁,80,71,9
5,music,122,您的年龄阶段,4,25-29岁,14,12,2
5,music,122,您的年龄阶段,5,30-40岁,1,1,0
5,music,122,您的年龄阶段,6,40岁以上,0,0,0
5,music,123,您的年龄阶段,0,未满10岁,0,0,0
5,music,123,您的年龄阶段,1,10-14岁,77,38,39
5,music,123,您的年龄阶段,2,15-19岁,644,553,91
5,music,123,您的年龄阶段,3,20-24岁,283,255,28
5,music,123,您的年龄阶段,4,25-29岁,39,32,7
5,music,123,您的年龄阶段,5,30-40岁,8,6,2
5,music,123,您的年龄阶段,6,40岁以上,2,2,0
5,music,124,您的年龄阶段,0,未满10岁,0,0,0
5,music,124,您的年龄阶段,1,10-14岁,0,0,0
5,music,124,您的年龄阶段,2,15-19岁,8,7,1
5,music,124,您的年龄阶段,3,20-24岁,4,3,1
5,music,124,您的年龄阶段,4,25-29岁,0,0,0
5,music,124,您的年龄阶段,5,30-40岁,0,0,0
5,music,124,您的年龄阶段,6,40岁以上,0,0,0
5,music,125,您的年龄阶段,0,未满10岁,0,0,0
5,music,125,您的年龄阶段,1,10-14岁,19,10,9
5,music,125,您的年龄阶段,2,15-19岁,263,227,36
5,music,125,您的年龄阶段,3,20-24岁,156,137,19
5,music,125,您的年龄阶段,4,25-29岁,26,18,8
5,music,125,您的年龄阶段,5,30-40岁,1,1,0
5,music,125,您的年龄阶段,6,40岁以上,1,1,0
5,music,126,您的年龄阶段,0,未满10岁,0,0,0
5,music,126,您的年龄阶段,1,10-14岁,5,3,2
5,music,126,您的年龄阶段,2,15-19岁,46,30,16
5,music,126,您的年龄阶段,3,20-24岁,27,23,4
5,music,126,您的年龄阶段,4,25-29岁,4,4,0
5,music,126,您的年龄阶段,5,30-40岁,1,1,0
5,music,126,您的年龄阶段,6,40岁以上,0,0,0
5,music,127,您的年龄阶段,0,未满10岁,0,0,0
5,music,127,您的年龄阶段,1,10-14岁,8,0,8
5,music,127,您的年龄阶段,2,15-19岁,125,98,27
5,music,127,您的年龄阶段,3,20-24岁,45,43,2
5,music,127,您的年龄阶段,4,25-29岁,9,9,0
5,music,127,您的年龄阶段,5,30-40岁,0,0,0
5,music,127,您的年龄阶段,6,40岁以上,0,0,0
5,music,128,您的年龄阶段,0,未满10岁,0,0,0
5,music,128,您的年龄阶段,1,10-14岁,1,1,0
5,music,128,您的年龄阶段,2,15-19岁,6,4,2
5,music,128,您的年龄阶段,3,20-24岁,2,1,1
5,music,128,您的年龄阶段,4,25-29岁,0,0,0
5,music,128,您的年龄阶段,5,30-40岁,1,1,0
5,music,128,您的年龄阶段,6,40岁以上,0,0,0
5,music,129,您的年龄阶段,0,未满10岁,2,2,0
5,music,129,您的年龄阶段,1,10-14岁,21,11,10
5,music,129,您的年龄阶段,2,15-19岁,222,176,46
5,music,129,您的年龄阶段,3,20-24岁,126,118,8
5,music,129,您的年龄阶段,4,25-29岁,23,21,2
5,music,129,您的年龄阶段,5,30-40岁,2,2,0
5,music,129,您的年龄阶段,6,40岁以上,1,1,0
5,music,130,您的年龄阶段,0,未满10岁,0,0,0
5,music,130,您的年龄阶段,1,10-14岁,5,3,2
5,music,130,您的年龄阶段,2,15-19岁,67,56,11
5,music,130,您的年龄阶段,3,20-24岁,30,29,1
5,music,130,您的年龄阶段,4,25-29岁,3,3,0
5,music,130,您的年龄阶段,5,30-40岁,0,0,0
5,music,130,您的年龄阶段,6,40岁以上,0,0,0
5,music,131,您的年龄阶段,0,未满10岁,0,0,0
5,music,131,您的年龄阶段,1,10-14岁,5,1,4
5,music,131,您的年龄阶段,2,15-19岁,57,41,16
5,music,131,您的年龄阶段,3,20-24岁,40,32,8
5,music,131,您的年龄阶段,4,25-29岁,5,2,3
5,music,131,您的年龄阶段,5,30-40岁,1,1,0
5,music,131,您的年龄阶段,6,40岁以上,0,0,0
5,music,132,您的年龄阶段,0,未满10岁,1,1,0
5,music,132,您的年龄阶段,1,10-14岁,11,6,5
5,music,132,您的年龄阶段,2,15-19岁,120,96,24
5,music,132,您的年龄阶段,3,20-24岁,72,65,7
5,music,132,您的年龄阶段,4,25-29岁,13,11,2
5,music,132,您的年龄阶段,5,30-40岁,0,0,0
5,music,132,您的年龄阶段,6,40岁以上,0,0,0
5,music,133,您的年龄阶段,0,未满10岁,1,1,0
5,music,133,您的年龄阶段,1,10-14岁,15,4,11
5,music,133,您的年龄阶段,2,15-19岁,234,187,47
5,music,133,您的年龄阶段,3,20-24岁,150,137,13
5,music,133,您的年龄阶段,4,25-29岁,32,28,4
5,music,133,您的年龄阶段,5,30-40岁,2,2,0
5,music,133,您的年龄阶段,6,40岁以上,0,0,0
5,music,134,您的年龄阶段,0,未满10岁,0,0,0
5,music,134,您的年龄阶段,1,10-14岁,37,21,16
5,music,134,您的年龄阶段,2,15-19岁,436,364,72
5,music,134,您的年龄阶段,3,20-24岁,225,203,22
5,music,134,您的年龄阶段,4,25-29岁,38,35,3
5,music,134,您的年龄阶段,5,30-40岁,3,3,0
5,music,134,您的年龄阶段,6,40岁以上,1,1,0
5,music,135,您的年龄阶段,0,未满10岁,0,0,0
5,music,135,您的年龄阶段,1,10-14岁,14,8,6
5,music,135,您的年龄阶段,2,15-19岁,161,130,31
5,music,135,您的年龄阶段,3,20-24岁,71,63,8
5,music,135,您的年龄阶段,4,25-29岁,7,6,1
5,music,135,您的年龄阶段,5,30-40岁,2,2,0
5,music,135,您的年龄阶段,6,40岁以上,0,0,0
5,music,136,您的年龄阶段,0,未满10岁,0,0,0
5,music,136,您的年龄阶段,1,10-14岁,12,8,4
5,music,136,您的年龄阶段,2,15-19岁,123,105,18
5,music,136,您的年龄阶段,3,20-24岁,49,42,7
5,music,136,您的年龄阶段,4,25-29岁,10,10,0
5,music,136,您的年龄阶段,5,30-40岁,1,1,0
5,music,136,您的年龄阶段,6,40岁以上,0,0,0
5,music,137,您的年龄阶段,0,未满10岁,0,0,0
5,music,137,您的年龄阶段,1,10-14岁,4,1,3
5,music,137,您的年龄阶段,2,15-19岁,40,27,13
5,music,137,您的年龄阶段,3,20-24岁,19,13,6
5,music,137,您的年龄阶段,4,25-29岁,5,4,1
5,music,137,您的年龄阶段,5,30-40岁,0,0,0
5,music,137,您的年龄阶段,6,40岁以上,0,0,0
5,music,138,您的年龄阶段,0,未满10岁,2,2,0
5,music,138,您的年龄阶段,1,10-14岁,78,36,42
5,music,138,您的年龄阶段,2,15-19岁,1003,843,160
5,music,138,您的年龄阶段,3,20-24岁,575,511,64
5,music,138,您的年龄阶段,4,25-29岁,100,86,14
5,music,138,您的年龄阶段,5,30-40岁,13,11,2
5,music,138,您的年龄阶段,6,40岁以上,0,0,0
5,music,139,您的年龄阶段,0,未满10岁,0,0,0
5,music,139,您的年龄阶段,1,10-14岁,5,4,1
5,music,139,您的年龄阶段,2,15-19岁,78,70,8
5,music,139,您的年龄阶段,3,20-24岁,71,64,7
5,music,139,您的年龄阶段,4,25-29岁,8,8,0
5,music,139,您的年龄阶段,5,30-40岁,0,0,0
5,music,139,您的年龄阶段,6,40岁以上,0,0,0
5,music,140,您的年龄阶段,0,未满10岁,0,0,0
5,music,140,您的年龄阶段,1,10-14岁,1,0,1
5,music,140,您的年龄阶段,2,15-19岁,13,11,2
5,music,140,您的年龄阶段,3,20-24岁,10,10,0
5,music,140,您的年龄阶段,4,25-29岁,1,1,0
5,music,140,您的年龄阶段,5,30-40岁,0,0,0
5,music,140,您的年龄阶段,6,40岁以上,0,0,0
5,music,141,您的年龄阶段,0,未满10岁,0,0,0
5,music,141,您的年龄阶段,1,10-14岁,20,13,7
5,music,141,您的年龄阶段,2,15-19岁,315,265,50
5,music,141,您的年龄阶段,3,20-24岁,157,137,20
5,music,141,您的年龄阶段,4,25-29岁,20,18,2
5,music,141,您的年龄阶段,5,30-40岁,1,1,0
5,music,141,您的年龄阶段,6,40岁以上,0,0,0
5,music,142,您的年龄阶段,0,未满10岁,0,0,0
5,music,142,您的年龄阶段,1,10-14岁,2,0,2
5,music,142,您的年龄阶段,2,15-19岁,31,25,6
5,music,142,您的年龄阶段,3,20-24岁,14,11,3
5,music,142,您的年龄阶段,4,25-29岁,3,3,0
5,music,142,您的年龄阶段,5,30-40岁,3,3,0
5,music,142,您的年龄阶段,6,40岁以上,0,0,0
5,music,143,您的年龄阶段,0,未满10岁,0,0,0
5,music,143,您的年龄阶段,1,10-14岁,14,8,6
5,music,143,您的年龄阶段,2,15-19岁,218,189,29
5,music,143,您的年龄阶段,3,20-24岁,130,123,7
5,music,143,您的年龄阶段,4,25-29岁,20,14,6
5,music,143,您的年龄阶段,5,30-40岁,1,1,0
5,music,143,您的年龄阶段,6,40岁以上,1,1,0
5,music,144,您的年龄阶段,0,未满10岁,0,0,0
5,music,144,您的年龄阶段,1,10-14岁,1,1,0
5,music,144,您的年龄阶段,2,15-19岁,4,2,2
5,music,144,您的年龄阶段,3,20-24岁,3,3,0
5,music,144,您的年龄阶段,4,25-29岁,0,0,0
5,music,144,您的年龄阶段,5,30-40岁,0,0,0
5,music,144,您的年龄阶段,6,40岁以上,0,0,0
5,music,145,您的年龄阶段,0,未满10岁,0,0,0
5,music,145,您的年龄阶段,1,10-14岁,12,6,6
5,music,145,您的年龄阶段,2,15-19岁,163,125,38
5,music,145,您的年龄阶段,3,20-24岁,103,94,9
5,music,145,您的年龄阶段,4,25-29岁,4,4,0
5,music,145,您的年龄阶段,5,30-40岁,0,0,0
5,music,145,您的年龄阶段,6,40岁以上,0,0,0
5,music,146,您的年龄阶段,0,未满10岁,0,0,0
5,music,146,您的年龄阶段,1,10-14岁,11,4,7
5,music,146,您的年龄阶段,2,15-19岁,168,146,22
5,music,146,您的年龄阶段,3,20-24岁,114,105,9
5,music,146,您的年龄阶段,4,25-29岁,17,16,1
5,music,146,您的年龄阶段,5,30-40岁,3,3,0
5,music,146,您的年龄阶段,6,40岁以上,0,0,0
5,music,147,您的年龄阶段,0,未满10岁,0,0,0
5,music,147,您的年龄阶段,1,10-14岁,1,0,1
5,music,147,您的年龄阶段,2,15-19岁,24,20,4
5,music,147,您的年龄阶段,3,20-24岁,7,5,2
5,music,147,您的年龄阶段,4,25-29岁,1,1,0
5,music,147,您的年龄阶段,5,30-40岁,0,0,0
5,music,147,您的年龄阶段,6,40岁以上,0,0,0
5,music,148,您的年龄阶段,0,未满10岁,0,0,0
5,music,148,您的年龄阶段,1,10-14岁,1,0,1
5,music,148,您的年龄阶段,2,15-19岁,23,17,6
5,music,148,您的年龄阶段,3,20-24岁,13,10,3
5,music,148,您的年龄阶段,4,25-29岁,2,2,0
5,music,148,您的年龄阶段,5,30-40岁,0,0,0
5,music,148,您的年龄阶段,6,40岁以上,0,0,0
5,music,149,您的年龄阶段,0,未满10岁,0,0,0
5,music,149,您的年龄阶段,1,10-14岁,2,1,1
5,music,149,您的年龄阶段,2,15-19岁,28,25,3
5,music,149,您的年龄阶段,3,20-24岁,6,5,1
5,music,149,您的年龄阶段,4,25-29岁,3,3,0
5,music,149,您的年龄阶段,5,30-40岁,0,0,0
5,music,149,您的年龄阶段,6,40岁以上,0,0,0
5,music,150,您的年龄阶段,0,未满10岁,0,0,0
5,music,150,您的年龄阶段,1,10-14岁,1,1,0
5,music,150,您的年龄阶段,2,15-19岁,3,2,1
5,music,150,您的年龄阶段,3,20-24岁,4,4,0
5,music,150,您的年龄阶段,4,25-29岁,1,1,0
5,music,150,您的年龄阶段,5,30-40岁,0,0,0
5,music,150,您的年龄阶段,6,40岁以上,0,0,0
5,music,151,您的年龄阶段,0,未满10岁,0,0,0
5,music,151,您的年龄阶段,1,10-14岁,15,8,7
5,music,151,您的年龄阶段,2,15-19岁,204,170,34
5,music,151,您的年龄阶段,3,20-24岁,128,115,13
5,music,151,您的年龄阶段,4,25-29岁,19,16,3
5,music,151,您的年龄阶段,5,30-40岁,4,3,1
5,music,151,您的年龄阶段,6,40岁以上,0,0,0
5,music,152,您的年龄阶段,0,未满10岁,0,0,0
5,music,152,您的年龄阶段,1,10-14岁,0,0,0
5,music,152,您的年龄阶段,2,15-19岁,0,0,0
5,music,152,您的年龄阶段,3,20-24岁,0,0,0
5,music,152,您的年龄阶段,4,25-29岁,0,0,0
5,music,152,您的年龄阶段,5,30-40岁,0,0,0
5,music,152,您的年龄阶段,6,40岁以上,0,0,0
5,music,153,您的年龄阶段,0,未满10岁,0,0,0
5,music,153,您的年龄阶段,1,10-14岁,0,0,0
5,music,153,您的年龄阶段,2,15-19岁,0,0,0
5,music,153,您的年龄阶段,3,20-24岁,0,0,0
5,music,153,您的年龄阶段,4,25-29岁,0,0,0
5,music,153,您的年龄阶段,5,30-40岁,0,0,0
5,music,153,您的年龄阶段,6,40岁以上,0,0,0
5,music,154,您的年龄阶段,0,未满10岁,0,0,0
5,music,154,您的年龄阶段,1,10-14岁,0,0,0
5,music,154,您的年龄阶段,2,15-19岁,4,3,1
5,music,154,您的年龄阶段,3,20-24岁,1,1,0
5,music,154,您的年龄阶段,4,25-29岁,1,1,0
5,music,154,您的年龄阶段,5,30-40岁,0,0,0
5,music,154,您的年龄阶段,6,40岁以上,0,0,0
5,music,155,您的年龄阶段,0,未满10岁,0,0,0
5,music,155,您的年龄阶段,1,10-14岁,0,0,0
5,music,155,您的年龄阶段,2,15-19岁,0,0,0
5,music,155,您的年龄阶段,3,20-24岁,0,0,0
5,music,155,您的年龄阶段,4,25-29岁,0,0,0
5,music,155,您的年龄阶段,5,30-40岁,0,0,0
5,music,155,您的年龄阶段,6,40岁以上,0,0,0
5,music,156,您的年龄阶段,0,未满10岁,0,0,0
5,music,156,您的年龄阶段,1,10-14岁,0,0,0
5,music,156,您的年龄阶段,2,15-19岁,0,0,0
5,music,156,您的年龄阶段,3,20-24岁,0,0,0
5,music,156,您的年龄阶段,4,25-29岁,0,0,0
5,music,156,您的年龄阶段,5,30-40岁,0,0,0
5,music,156,您的年龄阶段,6,40岁以上,0,0,0
5,music,157,您的年龄阶段,0,未满10岁,0,0,0
5,music,157,您的年龄阶段,1,10-14岁,0,0,0
5,music,157,您的年龄阶段,2,15-19岁,0,0,0
5,music,157,您的年龄阶段,3,20-24岁,0,0,0
5,music,157,您的年龄阶段,4,25-29岁,1,1,0
5,music,157,您的年龄阶段,5,30-40岁,0,0,0
5,music,157,您的年龄阶段,6,40岁以上,0,0,0
5,music,158,您的年龄阶段,0,未满10岁,0,0,0
5,music,158,您的年龄阶段,1,10-14岁,0,0,0
5,music,158,您的年龄阶段,2,15-19岁,0,0,0
5,music,158,您的年龄阶段,3,20-24岁,2,2,0
5,music,158,您的年龄阶段,4,25-29岁,0,0,0
