round,category,id,question,option_index,option,all,male,female
7,music,406,您的年龄阶段,4,25-29岁,0,0,0
7,music,406,您的年龄阶段,5,30-40岁,0,0,0
7,music,406,您的年龄阶段,6,40岁以上,0,0,0
7,music,407,您的年龄阶段,0,未满10岁,0,0,0
7,music,407,您的年龄阶段,1,10-14岁,0,0,0
7,music,407,您的年龄阶段,2,15-19岁,15,11,4
7,music,407,您的年龄阶段,3,20-24岁,2,1,1
7,music,407,您的年龄阶段,4,25-29岁,1,1,0
7,music,407,您的年龄阶段,5,30-40岁,0,0,0
7,music,407,您的年龄阶段,6,40岁以上,0,0,0
7,music,408,您的年龄阶段,0,未满10岁,0,0,0
7,music,408,您的年龄阶段,1,10-14岁,3,0,3
7,music,408,您的年龄阶段,2,15-19岁,69,56,13
7,music,408,您的年龄阶段,3,20-24岁,25,20,5
7,music,408,您的年龄阶段,4,25-29岁,3,2,1
7,music,408,您的年龄阶段,5,30-40岁,1,1,0
7,music,408,您的年龄阶段,6,40岁以上,0,0,0
7,music,409,您的年龄阶段,0,未满10岁,0,0,0
7,music,409,您的年龄阶段,1,10-14岁,0,0,0
7,music,409,您的年龄阶段,2,15-19岁,16,11,5
7,music,409,您的年龄阶段,3,20-24岁,7,6,1
7,music,409,您的年龄阶段,4,25-29岁,0,0,0
7,music,409,您的年龄阶段,5,30-40岁,0,0,0
7,music,409,您的年龄阶段,6,40岁以上,0,0,0
7,music,410,您的年龄阶段,0,未满10岁,0,0,0
7,music,410,您的年龄阶段,1,10-14岁,5,0,5
7,music,410,您的年龄阶段,2,15-19岁,53,40,13
7,music,410,您的年龄阶段,3,20-24岁,21,18,3
7,music,410,您的年龄阶段,4,25-29岁,3,3,0
7,music,410,您的年龄阶段,5,30-40岁,1,0,1
7,music,410,您的年龄阶段,6,40岁以上,0,0,0
7,music,411,您的年龄阶段,0,未满10岁,0,0,0
7,music,411,您的年龄阶段,1,10-14岁,0,0,0
7,music,411,您的年龄阶段,2,15-19岁,9,7,2
7,music,411,您的年龄阶段,3,20-24岁,7,6,1
7,music,411,您的年龄阶段,4,25-29岁,0,0,0
7,music,411,您的年龄阶段,5,30-40岁,0,0,0
7,music,411,您的年龄阶段,6,40岁以上,0,0,0
7,music,412,您的年龄阶段,0,未满10岁,0,0,0
7,music,412,您的年龄阶段,1,10-14岁,0,0,0
7,music,412,您的年龄阶段,2,15-19岁,6,6,0
7,music,412,您的年龄阶段,3,20-24岁,7,7,0
7,music,412,您的年龄阶段,4,25-29岁,1,0,1
7,music,412,您的年龄阶段,5,30-40岁,0,0,0
7,music,412,您的年龄阶段,6,40岁以上,0,0,0
7,music,413,您的年龄阶段,0,未满10岁,0,0,0
7,music,413,您的年龄阶段,1,10-14岁,1,0,1
7,music,413,您的年龄阶段,2,15-19岁,7,6,1
7,music,413,您的年龄阶段,3,20-24岁,7,7,0
7,music,413,您的年龄阶段,4,25-29岁,1,1,0
7,music,413,您的年龄阶段,5,30-40岁,1,1,0
7,music,413,您的年龄阶段,6,40岁以上,0,0,0
7,music,414,您的年龄阶段,0,未满10岁,0,0,0
7,music,414,您的年龄阶段,1,10-14岁,0,0,0
7,music,414,您的年龄阶段,2,15-19岁,4,3,1
7,music,414,您的年龄阶段,3,20-24岁,0,0,0
7,music,414,您的年龄阶段,4,25-29岁,0,0,0
7,music,414,您的年龄阶段,5,30-40岁,0,0,0
7,music,414,您的年龄阶段,6,40岁以上,0,0,0
7,music,415,您的年龄阶段,0,未满10岁,0,0,0
7,music,415,您的年龄阶段,1,10-14岁,0,0,0
7,music,415,您的年龄阶段,2,15-19岁,2,1,1
7,music,415,您的年龄阶段,3,20-24岁,0,0,0
7,music,415,您的年龄阶段,4,25-29岁,0,0,0
7,music,415,您的年龄阶段,5,30-40岁,1,1,0
7,music,415,您的年龄阶段,6,40岁以上,0,0,0
7,music,416,您的年龄阶段,0,未满10岁,0,0,0
7,music,416,您的年龄阶段,1,10-14岁,0,0,0
7,music,416,您的年龄阶段,2,15-19岁,4,3,1
7,music,416,您的年龄阶段,3,20-24岁,2,2,0
7,music,416,您的年龄阶段,4,25-29岁,1,1,0
7,music,416,您的年龄阶段,5,30-40岁,0,0,0
7,music,416,您的年龄阶段,6,40岁以上,0,0,0
7,music,417,您的年龄阶段,0,未满10岁,0,0,0
7,music,417,您的年龄阶段,1,10-14岁,18,10,8
7,music,417,您的年龄阶段,2,15-19岁,196,176,20
7,music,417,您的年龄阶段,3,20-24岁,121,109,12
7,music,417,您的年龄阶段,4,25-29岁,3,3,0
7,music,417,您的年龄阶段,5,30-40岁,1,1,0
7,music,417,您的年龄阶段,6,40岁以上,0,0,0
7,music,418,您的年龄阶段,0,未满10岁,0,0,0
7,music,418,您的年龄阶段,1,10-14岁,0,0,0
7,music,418,您的年龄阶段,2,15-19岁,8,8,0
7,music,418,您的年龄阶段,3,20-24岁,0,0,0
7,music,418,您的年龄阶段,4,25-29岁,0,0,0
7,music,418,您的年龄阶段,5,30-40岁,0,0,0
7,music,418,您的年龄阶段,6,40岁以上,0,0,0
7,music,419,您的年龄阶段,0,未满10岁,1,0,1
7,music,419,您的年龄阶段,1,10-14岁,0,0,0
7,music,419,您的年龄阶段,2,15-19岁,27,20,7
7,music,419,您的年龄阶段,3,20-24岁,10,8,2
7,music,419,您的年龄阶段,4,25-29岁,3,1,2
7,music,419,您的年龄阶段,5,30-40岁,2,2,0
7,music,419,您的年龄阶段,6,40岁以上,0,0,0
7,music,420,您的年龄阶段,0,未满10岁,0,0,0
7,music,420,您的年龄阶段,1,10-14岁,1,1,0
7,music,420,您的年龄阶段,2,15-19岁,2,2,0
7,music,420,您的年龄阶段,3,20-24岁,0,0,0
7,music,420,您的年龄阶段,4,25-29岁,0,0,0
7,music,420,您的年龄阶段,5,30-40岁,0,0,0
7,music,420,您的年龄阶段,6,40岁以上,0,0,0
7,music,421,您的年龄阶段,0,未满10岁,0,0,0
7,music,421,您的年龄阶段,1,10-14岁,0,0,0
7,music,421,您的年龄阶段,2,15-19岁,7,5,2
7,music,421,您的年龄阶段,3,20-24岁,5,5,0
7,music,421,您的年龄阶段,4,25-29岁,0,0,0
7,music,421,您的年龄阶段,5,30-40岁,1,1,0
7,music,421,您的年龄阶段,6,40岁以上,0,0,0
7,music,422,您的年龄阶段,0,未满10岁,0,0,0
7,music,422,您的年龄阶段,1,10-14岁,0,0,0
7,music,422,您的年龄阶段,2,15-19岁,3,3,0
7,music,422,您的年龄阶段,3,20-24岁,2,2,0
7,music,422,您的年龄阶段,4,25-29岁,1,1,0
7,music,422,您的年龄阶段,5,30-40岁,0,0,0
7,music,422,您的年龄阶段,6,40岁以上,0,0,0
7,music,423,您的年龄阶段,0,未满10岁,0,0,0
7,music,423,您的年龄阶段,1,10-14岁,2,1,1
7,music,423,您的年龄阶段,2,15-19岁,6,5,1
7,music,423,您的年龄阶段,3,20-24岁,5,4,1
7,music,423,您的年龄阶段,4,25-29岁,0,0,0
7,music,423,您的年龄阶段,5,30-40岁,0,0,0
7,music,423,您的年龄阶段,6,40岁以上,0,0,0
7,music,424,您的年龄阶段,0,未满10岁,0,0,0
7,music,424,您的年龄阶段,1,10-14岁,0,0,0
7,music,424,您的年龄阶段,2,15-19岁,13,10,3
7,music,424,您的年龄阶段,3,20-24岁,5,3,2
7,music,424,您的年龄阶段,4,25-29岁,0,0,0
7,music,424,您的年龄阶段,5,30-40岁,0,0,0
7,music,424,您的年龄阶段,6,40岁以上,0,0,0
7,music,425,您的年龄阶段,0,未满10岁,0,0,0
7,music,425,您的年龄阶段,1,10-14岁,0,0,0
7,music,425,您的年龄阶段,2,15-19岁,3,2,1
7,music,425,您的年龄阶段,3,20-24岁,1,1,0
7,music,425,您的年龄阶段,4,25-29岁,0,0,0
7,music,425,您的年龄阶段,5,30-40岁,0,0,0
7,music,425,您的年龄阶段,6,40岁以上,0,0,0
7,music,426,您的年龄阶段,0,未满10岁,0,0,0
7,music,426,您的年龄阶段,1,10-14岁,0,0,0
7,music,426,您的年龄阶段,2,15-19岁,6,5,1
7,music,426,您的年龄阶段,3,20-24岁,8,8,0
7,music,426,您的年龄阶段,4,25-29岁,0,0,0
7,music,426,您的年龄阶段,5,30-40岁,0,0,0
7,music,426,您的年龄阶段,6,40岁以上,0,0,0
7,music,427,您的年龄阶段,0,未满10岁,0,0,0
7,music,427,您的年龄阶段,1,10-14岁,0,0,0
7,music,427,您的年龄阶段,2,15-19岁,3,2,1
7,music,427,您的年龄阶段,3,20-24岁,0,0,0
7,music,427,您的年龄阶段,4,25-29岁,0,0,0
7,music,427,您的年龄阶段,5,30-40岁,0,0,0
7,music,427,您的年龄阶段,6,40岁以上,0,0,0
7,music,428,您的年龄阶段,0,未满10岁,0,0,0
7,music,428,您的年龄阶段,1,10-14岁,0,0,0
7,music,428,您的年龄阶段,2,15-19岁,0,0,0
7,music,428,您的年龄阶段,3,20-24岁,0,0,0
7,music,428,您的年龄阶段,4,25-29岁,0,0,0
7,music,428,您的年龄阶段,5,30-40岁,0,0,0
7,music,428,您的年龄阶段,6,40岁以上,0,0,0
7,music,429,您的年龄阶段,0,未满10岁,0,0,0
7,music,429,您的年龄阶段,1,10-14岁,0,0,0
7,music,429,您的年龄阶段,2,15-19岁,0,0,0
7,music,429,您的年龄阶段,3,20-24岁,0,0,0
7,music,429,您的年龄阶段,4,25-29岁,0,0,0
7,music,429,您的年龄阶段,5,30-40岁,0,0,0
7,music,429,您的年龄阶段,6,40岁以上,0,0,0
7,music,430,您的年龄阶段,0,未满10岁,0,0,0
7,music,430,您的年龄阶段,1,10-14岁,0,0,0
7,music,430,您的年龄阶段,2,15-19岁,11,11,0
7,music,430,您的年龄阶段,3,20-24岁,13,12,1
7,music,430,您的年龄阶段,4,25-29岁,1,1,0
7,music,430,您的年龄阶段,5,30-40岁,0,0,0
7,music,430,您的年龄阶段,6,40岁以上,0,0,0
7,music,431,您的年龄阶段,0,未满10岁,0,0,0
7,music,431,您的年龄阶段,1,10-14岁,1,0,1
7,music,431,您的年龄阶段,2,15-19岁,19,15,4
7,music,431,您的年龄阶段,3,20-24岁,10,10,0
7,music,431,您的年龄阶段,4,25-29岁,2,1,1
7,music,431,您的年龄阶段,5,30-40岁,0,0,0
7,music,431,您的年龄阶段,6,40岁以上,0,0,0
7,music,432,您的年龄阶段,0,未满10岁,0,0,0
7,music,432,您的年龄阶段,1,10-14岁,1,1,0
7,music,432,您的年龄阶段,2,15-19岁,25,23,2
7,music,432,您的年龄阶段,3,20-24岁,10,9,1
7,music,432,您的年龄阶段,4,25-29岁,1,1,0
7,music,432,您的年龄阶段,5,30-40岁,0,0,0
7,music,432,您的年龄阶段,6,40岁以上,0,0,0
7,music,433,您的年龄阶段,0,未满10岁,0,0,0
7,music,433,您的年龄阶段,1,10-14岁,0,0,0
7,music,433,您的年龄阶段,2,15-19岁,4,3,1
7,music,433,您的年龄阶段,3,20-24岁,4,4,0
7,music,433,您的年龄阶段,4,25-29岁,0,0,0
7,music,433,您的年龄阶段,5,30-40岁,0,0,0
7,music,433,您的年龄阶段,6,40岁以上,0,0,0
7,music,434,您的年龄阶段,0,未满10岁,0,0,0
7,music,434,您的年龄阶段,1,10-14岁,0,0,0
7,music,434,您的年龄阶段,2,15-19岁,4,4,0
7,music,434,您的年龄阶段,3,20-24岁,2,2,0
7,music,434,您的年龄阶段,4,25-29岁,0,0,0
7,music,434,您的年龄阶段,5,30-40岁,1,1,0
7,music,434,您的年龄阶段,6,40岁以上,0,0,0
7,music,435,您的年龄阶段,0,未满10岁,0,0,0
7,music,435,您的年龄阶段,1,10-14岁,0,0,0
7,music,435,您的年龄阶段,2,15-19岁,0,0,0
7,music,435,您的年龄阶段,3,20-24岁,0,0,0
7,music,435,您的年龄阶段,4,25-29岁,0,0,0
7,music,435,您的年龄阶段,5,30-40岁,0,0,0
7,music,435,您的年龄阶段,6,40岁以上,0,0,0
7,music,436,您的年龄阶段,0,未满10岁,0,0,0
7,music,436,您的年龄阶段,1,10-14岁,0,0,0
7,music,436,您的年龄阶段,2,15-19岁,1,0,1
7,music,436,您的年龄阶段,3,20-24岁,0,0,0
7,music,436,您的年龄阶段,4,25-29岁,0,0,0
7,music,436,您的年龄阶段,5,30-40岁,0,0,0
7,music,436,您的年龄阶段,6,40岁以上,0,0,0
7,music,437,您的年龄阶段,0,未满10岁,0,0,0
7,music,437,您的年龄阶段,1,10-14岁,0,0,0
7,music,437,您的年龄阶段,2,15-19岁,0,0,0
7,music,437,您的年龄阶段,3,20-24岁,0,0,0
7,music,437,您的年龄阶段,4,25-29岁,0,0,0
7,music,437,您的年龄阶段,5,30-40岁,0,0,0
7,music,437,您的年龄阶段,6,40岁以上,0,0,0
7,music,438,您的年龄阶段,0,未满10岁,0,0,0
7,music,438,您的年龄阶段,1,10-14岁,0,0,0
7,music,438,您的年龄阶段,2,15-19岁,1,0,1
7,music,438,您的年龄阶段,3,20-24岁,0,0,0
7,music,438,您的年龄阶段,4,25-29岁,0,0,0
7,music,438,您的年龄阶段,5,30-40岁,0,0,0
7,music,438,您的年龄阶段,6,40岁以上,0,0,0
7,music,439,您的年龄阶段,0,未满10岁,0,0,0
7,music,439,您的年龄阶段,1,10-14岁,0,0,0
7,music,439,您的年龄阶段,2,15-19岁,0,0,0
7,music,439,您的年龄阶段,3,20-24岁,0,0,0
7,music,439,您的年龄阶段,4,25-29岁,0,0,0
7,music,439,您的年龄阶段,5,30-40岁,0,0,0
7,music,439,您的年龄阶段,6,40岁以上,0,0,0
7,music,440,您的年龄阶段,0,未满10岁,0,0,0
7,music,440,您的年龄阶段,1,10-14岁,0,0,0
7,music,440,您的年龄阶段,2,15-19岁,4,2,2
7,music,440,您的年龄阶段,3,20-24岁,0,0,0
7,music,440,您的年龄阶段,4,25-29岁,0,0,0
7,music,440,您的年龄阶段,5,30-40岁,0,0,0
7,music,440,您的年龄阶段,6,40岁以上,0,0,0
7,music,441,您的年龄阶段,0,未满10岁,0,0,0
7,music,441,您的年龄阶段,1,10-14岁,0,0,0
7,music,441,您的年龄阶段,2,15-19岁,17,9,8
7,music,441,您的年龄阶段,3,20-24岁,5,4,1
7,music,441,您的年龄阶段,4,25-29岁,0,0,0
7,music,441,您的年龄阶段,5,30-40岁,0,0,0
7,music,441,您的年龄阶段,6,40岁以上,0,0,0
7,music,442,您的年龄阶段,0,未满10岁,0,0,0
7,music,442,您的年龄阶段,1,10-14岁,0,0,0
7,music,442,您的年龄阶段,2,15-19岁,2,1,1
7,music,442,您的年龄阶段,3,20-24岁,2,2,0
7,music,442,您的年龄阶段,4,25-29岁,0,0,0
7,music,442,您的年龄阶段,5,30-40岁,0,0,0
7,music,442,您的年龄阶段,6,40岁以上,0,0,0
7,music,443,您的年龄阶段,0,未满10岁,0,0,0
7,music,443,您的年龄阶段,1,10-14岁,0,0,0
7,music,443,您的年龄阶段,2,15-19岁,24,20,4
7,music,443,您的年龄阶段,3,20-24岁,17,15,2
7,music,443,您的年龄阶段,4,25-29岁,3,2,1
7,music,443,您的年龄阶段,5,30-40岁,0,0,0
7,music,443,您的年龄阶段,6,40岁以上,0,0,0
7,music,444,您的年龄阶段,0,未满10岁,0,0,0
7,music,444,您的年龄阶段,1,10-14岁,0,0,0
7,music,444,您的年龄阶段,2,15-19岁,2,1,1
7,music,444,您的年龄阶段,3,20-24岁,1,1,0
7,music,444,您的年龄阶段,4,25-29岁,0,0,0
7,music,444,您的年龄阶段,5,30-40岁,0,0,0
7,music,444,您的年龄阶段,6,40岁以上,0,0,0
7,music,445,您的年龄阶段,0,未满10岁,0,0,0
7,music,445,您的年龄阶段,1,10-14岁,0,0,0
7,music,445,您的年龄阶段,2,15-19岁,0,0,0
7,music,445,您的年龄阶段,3,20-24岁,0,0,0
7,music,445,您的年龄阶段,4,25-29岁,0,0,0
7,music,445,您的年龄阶段,5,30-40岁,0,0,0
7,music,445,您的年龄阶段,6,40岁以上,0,0,0
7,music,446,您的年龄阶段,0,未满10岁,0,0,0
7,music,446,您的年龄阶段,1,10-14岁,0,0,0
7,music,446,您的年龄阶段,2,15-19岁,8,6,2
7,music,446,您的年龄阶段,3,20-24岁,2,2,0
7,music,446,您的年龄阶段,4,25-29岁,0,0,0
7,music,446,您的年龄阶段,5,30-40岁,0,0,0
7,music,446,您的年龄阶段,6,40岁以上,0,0,0
7,music,447,您的年龄阶段,0,未满10岁,0,0,0
7,music,447,您的年龄阶段,1,10-14岁,0,0,0
7,music,447,您的年龄阶段,2,15-19岁,6,6,0
7,music,447,您的年龄阶段,3,20-24岁,7,6,1
7,music,447,您的年龄阶段,4,25-29岁,1,1,0
7,music,447,您的年龄阶段,5,30-40岁,0,0,0
7,music,447,您的年龄阶段,6,40岁以上,0,0,0
7,music,448,您的年龄阶段,0,未满10岁,0,0,0
7,music,448,您的年龄阶段,1,10-14岁,0,0,0
7,music,448,您的年龄阶段,2,15-19岁,2,2,0
7,music,448,您的年龄阶段,3,20-24岁,3,3,0
7,music,448,您的年龄阶段,4,25-29岁,0,0,0
7,music,448,您的年龄阶段,5,30-40岁,0,0,0
7,music,448,您的年龄阶段,6,40岁以上,0,0,0
7,music,449,您的年龄阶段,0,未满10岁,0,0,0
7,music,449,您的年龄阶段,1,10-14岁,5,0,5
7,music,449,您的年龄阶段,2,15-19岁,60,32,28
7,music,449,您的年龄阶段,3,20-24岁,38,33,5
7,music,449,您的年龄阶段,4,25-29岁,6,4,2
7,music,449,您的年龄阶段,5,30-40岁,1,1,0
7,music,449,您的年龄阶段,6,40岁以上,0,0,0
7,music,450,您的年龄阶段,0,未满10岁,1,0,1
7,music,450,您的年龄阶段,1,10-14岁,14,7,7
7,music,450,您的年龄阶段,2,15-19岁,171,127,44
7,music,450,您的年龄阶段,3,20-24岁,104,89,15
7,music,450,您的年龄阶段,4,25-29岁,17,14,3
7,music,450,您的年龄阶段,5,30-40岁,1,1,0
7,music,450,您的年龄阶段,6,40岁以上,0,0,0
7,music,451,您的年龄阶段,0,未满10岁,0,0,0
7,music,451,您的年龄阶段,1,10-14岁,0,0,0
7,music,451,您的年龄阶段,2,15-19岁,4,2,2
7,music,451,您的年龄阶段,3,20-24岁,3,3,0
7,music,451,您的年龄阶段,4,25-29岁,0,0,0
7,music,451,您的年龄阶段,5,30-40岁,0,0,0
7,music,451,您的年龄阶段,6,40岁以上,0,0,0
7,music,452,您的年龄阶段,0,未满10岁,0,0,0
7,music,452,您的年龄阶段,1,10-14岁,0,0,0
7,music,452,您的年龄阶段,2,15-19岁,0,0,0
7,music,452,您的年龄阶段,3,20-24岁,0,0,0
7,music,452,您的年龄阶段,4,25-29岁,1,1,0
7,music,452,您的年龄阶段,5,30-40岁,0,0,0
7,music,452,您的年龄阶段,6,40岁以上,0,0,0
7,music,453,您的年龄阶段,0,未满10岁,0,0,0
7,music,453,您的年龄阶段,1,10-14岁,0,0,0
7,music,453,您的年龄阶段,2,15-19岁,2,2,0
7,music,453,您的年龄阶段,3,20-24岁,0,0,0
7,music,453,您的年龄阶段,4,25-29岁,0,0,0
7,music,453,您的年龄阶段,5,30-40岁,0,0,0
7,music,453,您的年龄阶段,6,40岁以上,0,0,0
7,music,454,您的年龄阶段,0,未满10岁,0,0,0
7,music,454,您的年龄阶段,1,10-14岁,0,0,0
7,music,454,您的年龄阶段,2,15-19岁,2,1,1
7,music,454,您的年龄阶段,3,20-24岁,2,2,0
7,music,454,您的年龄阶段,4,25-29岁,0,0,0
7,music,454,您的年龄阶段,5,30-40岁,0,0,0
7,music,454,您的年龄阶段,6,40岁以上,0,0,0
7,music,455,您的年龄阶段,0,未满10岁,0,0,0
7,music,455,您的年龄阶段,1,10-14岁,0,0,0
7,music,455,您的年龄阶段,2,15-19岁,0,0,0
7,music,455,您的年龄阶段,3,20-24岁,1,1,0
7,music,455,您的年龄阶段,4,25-29岁,0,0,0
7,music,455,您的年龄阶段,5,30-40岁,0,0,0
7,music,455,您的年龄阶段,6,40岁以上,0,0,0
7,music,456,您的年龄阶段,0,未满10岁,0,0,0
7,music,456,您的年龄阶段,1,10-14岁,0,0,0
7,music,456,您的年龄阶段,2,15-19岁,4,3,1
7,music,456,您的年龄阶段,3,20-24岁,1,1,0
7,music,456,您的年龄阶段,4,25-29岁,0,0,0
7,music,456,您的年龄阶段,5,30-40岁,0,0,0
7,music,456,您的年龄阶段,6,40岁以上,0,0,0
7,music,457,您的年龄阶段,0,未满10岁,0,0,0
7,music,457,您的年龄阶段,1,10-14岁,0,0,0
7,music,457,您的年龄阶段,2,15-19岁,1,0,1
7,music,457,您的年龄阶段,3,20-24岁,1,1,0
7,music,457,您的年龄阶段,4,25-29岁,0,0,0
7,music,457,您的年龄阶段,5,30-40岁,0,0,0
7,music,457,您的年龄阶段,6,40岁以上,0,0,0
7,music,458,您的年龄阶段,0,未满10岁,0,0,0
7,music,458,您的年龄阶段,1,10-14岁,0,0,0
7,music,458,您的年龄阶段,2,15-19岁,1,1,0
7,music,458,您的年龄阶段,3,20-24岁,1,1,0
7,music,458,您的年龄阶段,4,25-29岁,0,0,0
7,music,458,您的年龄阶段,5,30-40岁,0,0,0
7,music,458,您的年龄阶段,6,40岁以上,0,0,0
7,music,459,您的年龄阶段,0,未满10岁,0,0,0
7,music,459,您的年龄阶段,1,10-14岁,0,0,0
7,music,459,您的年龄阶段,2,15-19岁,0,0,0
7,music,459,您的年龄阶段,3,20-24岁,1,1,0
7,music,459,您的年龄阶段,4,25-29岁,1,0,1
7,music,459,您的年龄阶段,5,30-40岁,0,0,0
7,music,459,您的年龄阶段,6,40岁以上,0,0,0
7,music,460,您的年龄阶段,0,未满10岁,0,0,0
7,music,460,您的年龄阶段,1,10-14岁,8,5,3
7,music,460,您的年龄阶段,2,15-19岁,108,82,26
7,music,460,您的年龄阶段,3,20-24岁,57,50,7
7,music,460,您的年龄阶段,4,25-29岁,9,8,1
7,music,460,您的年龄阶段,5,30-40岁,2,2,0
7,music,460,您的年龄阶段,6,40岁以上,0,0,0
7,music,461,您的年龄阶段,0,未满10岁,0,0,0
7,music,461,您的年龄阶段,1,10-14岁,0,0,0
7,music,461,您的年龄阶段,2,15-19岁,0,0,0
7,music,461,您的年龄阶段,3,20-24岁,1,1,0
7,music,461,您的年龄阶段,4,25-29岁,0,0,0
7,music,461,您的年龄阶段,5,30-40岁,0,0,0
7,music,461,您的年龄阶段,6,40岁以上,0,0,0
7,music,462,您的年龄阶段,0,未满10岁,0,0,0
7,music,462,您的年龄阶段,1,10-14岁,0,0,0
7,music,462,您的年龄阶段,2,15-19岁,17,13,4
7,music,462,您的年龄阶段,3,20-24岁,2,2,0
7,music,462,您的年龄阶段,4,25-29岁,0,0,0
7,music,462,您的年龄阶段,5,30-40岁,0,0,0
7,music,462,您的年龄阶段,6,40岁以上,0,0,0
7,music,463,您的年龄阶段,0,未满10岁,0,0,0
7,music,463,您的年龄阶段,1,10-14岁,2,1,1
7,music,463,您的年龄阶段,2,15-19岁,10,5,5
7,music,463,您的年龄阶段,3,20-24岁,2,2,0
7,music,463,您的年龄阶段,4,25-29岁,0,0,0
7,music,463,您的年龄阶段,5,30-40岁,0,0,0
7,music,463,您的年龄阶段,6,40岁以上,0,0,0
7,music,464,您的年龄阶段,0,未满10岁,0,0,0
7,music,464,您的年龄阶段,1,10-14岁,0,0,0
7,music,464,您的年龄阶段,2,15-19岁,3,2,1
7,music,464,您的年龄阶段,3,20-24岁,0,0,0
7,music,464,您的年龄阶段,4,25-29岁,0,0,0
7,music,464,您的年龄阶段,5,30-40岁,0,0,0
7,music,464,您的年龄阶段,6,40岁以上,0,0,0
7,music,465,您的年龄阶段,0,未满10岁,0,0,0
7,music,465,您的年龄阶段,1,10-14岁,0,0,0
7,music,465,您的年龄阶段,2,15-19岁,1,0,1
7,music,465,您的年龄阶段,3,20-24岁,1,1,0
7,music,465,您的年龄阶段,4,25-29岁,0,0,0
7,music,465,您的年龄阶段,5,30-40岁,0,0,0
