source,table_index,table_heading,table_id,row_index,cell_index,cell_type,text,number,percent,numeric_tokens
data_raw/cn_official_legacy/round_08/raw/pages/game/m_game__type_simple.html,8,说明,th155,0,3,th,没有通关,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/game/m_game__type_simple.html,8,说明,th155,0,4,th,通关,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/game/m_game__type_simple.html,8,说明,th155,0,5,th,作品详情,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/index.html,0,说明,list,0,0,th,总有效票数,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/index.html,0,说明,list,0,1,th,总本命票数,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/index.html,0,说明,list,0,2,th,参投音乐总数,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/index.html,0,说明,list,0,3,th,本届投票结果,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/index.html,0,说明,list,0,4,th,上届对比结果,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/index.html,0,说明,list,0,5,th,投票演进比对,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/index.html,0,说明,list,0,6,th,同投关系可视化,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/index.html,0,说明,list,1,0,td,6805,6805,,[6805]
data_raw/cn_official_legacy/round_08/raw/pages/music/index.html,0,说明,list,1,1,td,6478,6478,,[6478]
data_raw/cn_official_legacy/round_08/raw/pages/music/index.html,0,说明,list,1,2,td,569,569,,[569]
data_raw/cn_official_legacy/round_08/raw/pages/music/index.html,0,说明,list,1,3,td,（本届的所有音乐投票信息均整理在该页面）,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/index.html,0,说明,list,1,4,td,（与上一届的音乐投票信息进行比对的页面）,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/index.html,0,说明,list,1,5,td,（选择音乐并对比其投票演进与变化的情况）,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/index.html,0,说明,list,1,6,td,（音乐的同投率关系可视化）,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/index.html,0,说明,list,2,0,td,请点击上面的链接查看投票结果,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_contrast.html,0,说明,list,0,0,th,id,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_contrast.html,0,说明,list,0,1,th,所属作品,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_contrast.html,0,说明,list,0,2,th,名次,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_contrast.html,0,说明,list,0,3,th,第7回,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_contrast.html,0,说明,list,0,4,th,第6回,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_contrast.html,0,说明,list,0,5,th,音乐名,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_contrast.html,0,说明,list,0,6,th,票数,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_contrast.html,0,说明,list,0,7,th,第7回,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_contrast.html,0,说明,list,0,8,th,第6回,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_contrast.html,0,说明,list,0,9,th,本命数,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_contrast.html,0,说明,list,0,10,th,第7回,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_contrast.html,0,说明,list,0,11,th,第6回,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_contrast.html,0,说明,list,0,12,th,本命率,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_contrast.html,0,说明,list,0,13,th,第7回,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_contrast.html,0,说明,list,0,14,th,第6回,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_contrast.html,0,说明,list,0,15,th,票数占比,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_contrast.html,0,说明,list,0,16,th,第7回,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_contrast.html,0,说明,list,0,17,th,第6回,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_contrast.html,0,说明,list,0,18,th,本命占比,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_contrast.html,0,说明,list,0,19,th,音乐详情,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_crossvote.html,0,投票演进,graphTab,0,0,th,同投可视化,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_crossvote.html,0,投票演进,graphTab,0,1,th,图表说明,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_crossvote.html,0,投票演进,graphTab,0,2,th,图表,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_crossvote.html,0,投票演进,graphTab,1,0,td,投票期间：2019-09-30 18:00:00 至 2019-10-15 20:00:00,,,"[2019, 9, 30, 18, 0, 0, 2019, 10, 15, 20, 0, 0]"
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_crossvote.html,0,投票演进,graphTab,1,1,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_crossvote.html,0,投票演进,graphTab,1,2,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_crossvote.html,1,投票演进,,0,0,td,说明 该图表表示该音乐部门前50名的过滤倍率5的统计学关系图网。 其中气泡的尺寸由该音乐的票数决定，尺寸越大的气泡意味着得票数越多。 气泡之间的连线则取决于下面列出的三个计算值。 其中 c 为两者同投数， N 为总票数， V1 为项目1票数， V2 为项目2票数， V1 为项目1票数， V2 为项目2票数， a1 为仅项目1票数， a2 为仅项目2票数， b 为两项均无票数。 气泡之间是否存在关联由卡方检验判定：N(cb-a1a2)2 / (c+a1)(a2+b)(c+a2)(a1+b) ，卡方值需要大于给定阈值。 气泡间的引力数值与气泡之间的基准距离均由该卡方值与点互信息相关性综合计算决定，越相关越近，并通过引力斥力作用迭代出最终位置。 同时提供点互信息的相关性运算：R = cN / V1V2 的结果在鼠标移动到项目上时显示出来以供参考。 气泡间连线的粗细由两者之间的同投率决定：V1∩V2 / V1∪V2 ，由该同投率计算连线的粗细，越粗表示同投率越高。 请注意：没有连线的气泡互相没有关系因素决定二者的距离，如若没有连线的气泡离得比较近，则主要是因为其他气泡的引力和斥力将其挤压到了当前位置，并非是因为关系本身近所致。 每个气泡均可拖动以更改位置，通过鼠标滚轮或手指在图表上缩放可以放大缩小，也可以点击顶部的图例开关某组数据的显示。,,,[2]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_crossvote.html,1,投票演进,,1,0,td,同投可视化,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_crossvote.html,1,投票演进,,2,0,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_crossvote__number_50.html,0,投票演进,graphTab,0,0,th,同投可视化,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_crossvote__number_50.html,0,投票演进,graphTab,0,1,th,图表说明,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_crossvote__number_50.html,0,投票演进,graphTab,0,2,th,图表,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_crossvote__number_50.html,0,投票演进,graphTab,1,0,td,投票期间：2019-09-30 18:00:00 至 2019-10-15 20:00:00,,,"[2019, 9, 30, 18, 0, 0, 2019, 10, 15, 20, 0, 0]"
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_crossvote__number_50.html,0,投票演进,graphTab,1,1,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_crossvote__number_50.html,0,投票演进,graphTab,1,2,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_crossvote__number_50.html,1,投票演进,,0,0,td,说明 该图表表示该音乐部门前50名的过滤倍率5的统计学关系图网。 其中气泡的尺寸由该音乐的票数决定，尺寸越大的气泡意味着得票数越多。 气泡之间的连线则取决于下面列出的三个计算值。 其中 c 为两者同投数， N 为总票数， V1 为项目1票数， V2 为项目2票数， V1 为项目1票数， V2 为项目2票数， a1 为仅项目1票数， a2 为仅项目2票数， b 为两项均无票数。 气泡之间是否存在关联由卡方检验判定：N(cb-a1a2)2 / (c+a1)(a2+b)(c+a2)(a1+b) ，卡方值需要大于给定阈值。 气泡间的引力数值与气泡之间的基准距离均由该卡方值与点互信息相关性综合计算决定，越相关越近，并通过引力斥力作用迭代出最终位置。 同时提供点互信息的相关性运算：R = cN / V1V2 的结果在鼠标移动到项目上时显示出来以供参考。 气泡间连线的粗细由两者之间的同投率决定：V1∩V2 / V1∪V2 ，由该同投率计算连线的粗细，越粗表示同投率越高。 请注意：没有连线的气泡互相没有关系因素决定二者的距离，如若没有连线的气泡离得比较近，则主要是因为其他气泡的引力和斥力将其挤压到了当前位置，并非是因为关系本身近所致。 每个气泡均可拖动以更改位置，通过鼠标滚轮或手指在图表上缩放可以放大缩小，也可以点击顶部的图例开关某组数据的显示。,,,[2]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_crossvote__number_50.html,1,投票演进,,1,0,td,同投可视化,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_crossvote__number_50.html,1,投票演进,,2,0,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_progress.html,0,选择音乐,,0,0,td,使用说明 注意：该功能尚在测试中，如果出现BUG属于正常情况。 通过下方的下拉框选择音乐，该下拉框为多选框，如果需要删除音乐请选中并按Del或BackSpace键，或者点击标签上的×。 可以通过打字的方式搜索音乐。,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_progress.html,0,选择音乐,,1,0,td,选择主条件，该问卷问题将作为图表的主体元素。,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_progress.html,0,选择音乐,,1,1,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_progress.html,0,选择音乐,,2,0,td,载入完毕... 载入中...请耐心等候 提交的列表无法获取到数据 载入失败 提交图表生成请求,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_progress.html,0,选择音乐,,2,1,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_progress.html,1,投票演进,progressTab,0,0,th,票数演进变化,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_progress.html,1,投票演进,progressTab,0,1,th,图表说明,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_progress.html,1,投票演进,progressTab,0,2,th,图表,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_progress.html,1,投票演进,progressTab,1,0,td,投票期间：2019-09-30 18:00:00 至 2019-10-15 20:00:00,,,"[2019, 9, 30, 18, 0, 0, 2019, 10, 15, 20, 0, 0]"
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_progress.html,1,投票演进,progressTab,1,1,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_progress.html,1,投票演进,progressTab,1,2,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_progress.html,2,投票演进,,0,0,td,说明 该图表表示该音乐随着投票进程的票数变化情况。 其中减少的票数是因为投票人修改自己的投票去掉该音乐而导致的。 通过拖动底部和右侧的滑柄或在图表上缩放（鼠标或手指）可以筛选数据范围，也可以点击顶部的图例开关某个数据的显示。,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_progress.html,2,投票演进,,1,0,td,总票数演进,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_progress.html,2,投票演进,,2,0,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_progress.html,2,投票演进,,3,0,td,总本命票数演进,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_progress.html,2,投票演进,,4,0,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_simple.html,0,说明,list,0,0,th,id,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_simple.html,0,说明,list,0,1,th,所属作品,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_simple.html,0,说明,list,0,2,th,名次,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_simple.html,0,说明,list,0,3,th,音乐名,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_simple.html,0,说明,list,0,4,th,日文名,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_simple.html,0,说明,list,0,5,th,票数,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_simple.html,0,说明,list,0,6,th,本命数,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_simple.html,0,说明,list,0,7,th,本命率,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_simple.html,0,说明,list,0,8,th,本命加权,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_simple.html,0,说明,list,0,9,th,票数占比,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_simple.html,0,说明,list,0,10,th,本命占比,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_simple.html,0,说明,list,0,11,th,男性数,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_simple.html,0,说明,list,0,12,th,男性比例,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_simple.html,0,说明,list,0,13,th,占总男性数,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_simple.html,0,说明,list,0,14,th,女性数,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_simple.html,0,说明,list,0,15,th,女性比例,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_simple.html,0,说明,list,0,16,th,占总女性数,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/music/m_music__type_simple.html,0,说明,list,0,17,th,音乐详情,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,0,基本信息,list,0,0,th,项目,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,0,基本信息,list,0,1,th,投票人数,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,0,基本信息,list,0,2,th,总分票数,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,0,基本信息,list,0,3,th,平均票位比例,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,0,基本信息,list,0,4,th,本命票数,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,0,基本信息,list,0,5,th,本命票投率,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,0,基本信息,list,0,6,th,项目投票率,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,0,基本信息,list,0,7,th,男性人数,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,0,基本信息,list,0,8,th,女性人数,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,0,基本信息,list,0,9,th,男性率,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,0,基本信息,list,0,10,th,女性率,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,0,基本信息,list,0,11,th,男性投票率,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,0,基本信息,list,0,12,th,女性投票率,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,1,投票演进,progressTab,0,0,th,投票人数变化,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,1,投票演进,progressTab,0,1,th,图表说明,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,1,投票演进,progressTab,0,2,th,图表,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,1,投票演进,progressTab,1,0,td,投票期间：2019-09-30 18:00:00 至 2019-10-15 20:00:00,,,"[2019, 9, 30, 18, 0, 0, 2019, 10, 15, 20, 0, 0]"
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,1,投票演进,progressTab,1,1,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,1,投票演进,progressTab,1,2,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,2,投票演进,,0,0,td,说明 该图表表示该问卷随着投票进程的票数变化情况。 其中减少的票数是因为投票人修改自己的投票去掉该问卷而导致的。 通过拖动底部和右侧的滑柄或在图表上缩放（鼠标或手指）可以筛选数据范围，也可以点击顶部的图例开关某个数据的显示。,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,2,投票演进,,1,0,td,投票随时间跨度图表（累计）,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,2,投票演进,,2,0,td,点击这里切换图表数据,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,2,投票演进,,3,0,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,2,投票演进,,4,0,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,2,投票演进,,5,0,td,投票随时间跨度图表（单独）,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,2,投票演进,,6,0,td,点击这里切换图表数据,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,2,投票演进,,7,0,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,3,投票群体,sexTab,0,0,th,基本信息,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,3,投票群体,sexTab,0,1,th,图表说明,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,3,投票群体,sexTab,0,2,th,图表,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,3,投票群体,sexTab,1,0,td,问卷：8361 男性问卷：7015（男性比例：83.9%） 女性问卷：1344（女性比例：16.07%）,,83.9,"[8361, 7015, 83.9, 1344, 16.07]"
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,3,投票群体,sexTab,1,1,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,3,投票群体,sexTab,1,2,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,4,投票群体,,0,0,td,说明 该图表显示该问卷投票群体的年龄与性别等基础信息。 表格可在扇形图和柱形图之间切换显示。点击图表顶部的图例可以隐藏或显示一类数据。 如果出现无记录的人数显示则说明存在极少数问卷信息缺损的情况。,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,4,投票群体,,1,0,td,点击这里切换图表类型,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,4,投票群体,,2,0,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,5,说明,geoTab,0,0,th,地理信息,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,5,说明,geoTab,0,1,th,图表说明,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,5,说明,geoTab,0,2,th,图表,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,5,说明,geoTab,1,0,td,问卷：8361,,,[8361]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,5,说明,geoTab,1,1,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,5,说明,geoTab,1,2,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,6,说明,,0,0,td,说明 该图表显示该问卷投票群体在地理位置上的分布。 点击图表顶部的图例可以隐藏或显示一类数据，其中地区总人数是指的该地区全部参加者数量，当男性与女性票同时开启时，显示的数据是二者之和。 通过拖动左下角的滑柄可以筛选数据范围，缩放则可以放大缩小地图显示。,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,6,说明,,1,0,td,点击这里切换图表类型,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,6,说明,,2,0,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,6,说明,,3,0,th,中国,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,6,说明,,3,1,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,6,说明,,4,0,th,日本,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,6,说明,,4,1,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,6,说明,,5,0,th,亚洲其他地区,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,6,说明,,5,1,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,6,说明,,6,0,th,北美洲,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,6,说明,,6,1,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,6,说明,,7,0,th,南美洲,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,6,说明,,7,1,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,6,说明,,8,0,th,大洋洲,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,6,说明,,8,1,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,6,说明,,9,0,th,欧洲,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,6,说明,,9,1,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,6,说明,,10,0,th,非洲,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,6,说明,,10,1,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,6,说明,,11,0,th,其他,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,6,说明,,11,1,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,7,文本回答,reasonTab,0,0,th,问卷：你是如何接触到东方的（请简短回答）,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,7,文本回答,reasonTab,0,1,th,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,7,文本回答,reasonTab,0,2,th,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,7,文本回答,reasonTab,1,0,td,数量：8351,,,[8351]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,7,文本回答,reasonTab,1,1,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,7,文本回答,reasonTab,1,2,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,7,文本回答,reasonTab,2,0,td,点击查看该问题回答集,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,8,自定义问题交互,crossTab,0,0,th,选择两个自定义问题，将自动生成它们的综合图表。,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,8,自定义问题交互,crossTab,0,1,th,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,8,自定义问题交互,crossTab,0,2,th,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,9,自定义问题交互,,0,0,td,说明 注意：生成该图表的功能尚未完善，在选择互斥、答案人群不重合的问题时，会产生错误的结果，请注意。 该图表通过交叉两个问卷问题的结果产生综合图表。 表格可在两种类型之间切换显示。点击图表顶部的图例可以隐藏或显示一类数据。 如果出现无记录的人数显示则说明存在极少数问卷信息缺损的情况。,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,9,自定义问题交互,,1,0,td,问题1： 选择主条件，该问卷问题将作为图表的主体元素。,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,9,自定义问题交互,,1,1,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,9,自定义问题交互,,2,0,td,问题2： 选择次要条件，该问卷问题将作为图表的次要元素。,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,9,自定义问题交互,,2,1,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,9,自定义问题交互,,3,0,td,载入完毕... 载入中... 请确保选择两个不同的问题 您选择的两个问题存在逻辑冲突 载入失败 提交图表生成请求,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,9,自定义问题交互,,3,1,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,9,自定义问题交互,,4,0,td,点击这里切换图表类型,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/paper/index.html,9,自定义问题交互,,5,0,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/root.html,0,投票说明,,0,0,td,感谢各位的参与，本次人气投票活动圆满结束了。 所有的投票结果将发布在本站内，请点击下面的链接进入相应的部分查看结果数据。,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/root.html,1,投票说明,,0,0,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/root.html,1,投票说明,,0,1,td,总有效票数 8135,,,[8135]
data_raw/cn_official_legacy/round_08/raw/pages/root.html,1,投票说明,,1,0,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/root.html,1,投票说明,,1,1,td,总有效票数 6805,,,[6805]
data_raw/cn_official_legacy/round_08/raw/pages/root.html,1,投票说明,,2,0,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/root.html,1,投票说明,,2,1,td,总有效票数 6171,,,[6171]
data_raw/cn_official_legacy/round_08/raw/pages/root.html,1,投票说明,,3,0,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/root.html,1,投票说明,,3,1,td,总有效票数 6153,,,[6153]
data_raw/cn_official_legacy/round_08/raw/pages/root.html,1,投票说明,,4,0,td,,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/root.html,1,投票说明,,4,1,td,总有效个数 8361,,,[8361]
data_raw/cn_official_legacy/round_08/raw/pages/root.html,2,投票说明,,0,0,td,补充说明,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/root.html,2,投票说明,,1,0,td,第七回结果页面 第六回结果页面 第五回结果页面 第四回结果页面 第三回结果页面 第二回结果页面 第一回结果页面 东方人气投票组委会：新浪微博 请注意，一切在本站之外发表的排行、分析、视频均为非官方性质。,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/root.html,3,补充说明,,0,0,td,其他信息,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/root.html,3,补充说明,,1,0,td,运营：东方Project人气投票组委会 东方Project制作方：上海爱丽丝幻乐团,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/work/index.html,0,说明,list,0,0,th,总有效票数,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/work/index.html,0,说明,list,0,1,th,参投作品总数,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/work/index.html,0,说明,list,0,2,th,本届投票结果,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/work/index.html,0,说明,list,0,3,th,作品主要角色累积投票结果,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/work/index.html,0,说明,list,0,4,th,游戏部分结果,,,[]
data_raw/cn_official_legacy/round_08/raw/pages/work/index.html,0,说明,list,1,0,td,6171,6171,,[6171]
data_raw/cn_official_legacy/round_08/raw/pages/work/index.html,0,说明,list,1,1,td,64,64,,[64]
