condition_family,source_category,condition_kind,source_index,source_id,source_name,expected_cohort,target_category,status,row_count,url,raw_path,processed_path,error,expected_cohort_source,total_effective_votes,total_first_votes,filtered_entity_count,actual_entity_count,mean_votes,median_votes,official_filter_description
entity_vote,music,any,234,234,天衣无缝（天衣无缝 ～ Yellow Lily）,92,music,available_crawled,205,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=234&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0234/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0234/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 天衣无缝（天衣无缝 ～ Yellow Lily）</b>（本命票要求：否）
entity_vote,music,first,234,234,天衣无缝（天衣无缝 ～ Yellow Lily）,4,chara,available_crawled,21,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=234&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0234/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0234/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 天衣无缝（天衣无缝 ～ Yellow Lily）</b>（本命票要求：是）
entity_vote,music,first,234,234,天衣无缝（天衣无缝 ～ Yellow Lily）,4,music,available_crawled,34,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=234&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0234/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0234/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 天衣无缝（天衣无缝 ～ Yellow Lily）</b>（本命票要求：是）
entity_vote,music,any,235,235,有顶天变 ～ Wonderful Heaven,302,chara,available_crawled,124,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=235&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0235/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0235/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 有顶天变 ～ Wonderful Heaven</b>（本命票要求：否）
entity_vote,music,any,235,235,有顶天变 ～ Wonderful Heaven,302,music,available_crawled,301,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=235&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0235/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0235/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 有顶天变 ～ Wonderful Heaven</b>（本命票要求：否）
entity_vote,music,first,235,235,有顶天变 ～ Wonderful Heaven,21,chara,available_crawled,47,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=235&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0235/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0235/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 有顶天变 ～ Wonderful Heaven</b>（本命票要求：是）
entity_vote,music,first,235,235,有顶天变 ～ Wonderful Heaven,21,music,available_crawled,99,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=235&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0235/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0235/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 有顶天变 ～ Wonderful Heaven</b>（本命票要求：是）
entity_vote,music,any,236,236,幼小的有顶天,61,chara,available_crawled,91,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=236&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0236/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0236/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 幼小的有顶天</b>（本命票要求：否）
entity_vote,music,any,236,236,幼小的有顶天,61,music,available_crawled,167,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=236&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0236/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0236/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 幼小的有顶天</b>（本命票要求：否）
entity_vote,music,first,236,236,幼小的有顶天,5,chara,available_crawled,22,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=236&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0236/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0236/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 幼小的有顶天</b>（本命票要求：是）
entity_vote,music,first,236,236,幼小的有顶天,5,music,available_crawled,31,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=236&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0236/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0236/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 幼小的有顶天</b>（本命票要求：是）
entity_vote,music,any,237,237,暮色苍然,75,chara,available_crawled,91,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=237&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0237/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0237/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 暮色苍然</b>（本命票要求：否）
entity_vote,music,any,237,237,暮色苍然,75,music,available_crawled,168,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=237&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0237/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0237/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 暮色苍然</b>（本命票要求：否）
entity_vote,music,first,237,237,暮色苍然,4,chara,available_crawled,19,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=237&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0237/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0237/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 暮色苍然</b>（本命票要求：是）
entity_vote,music,first,237,237,暮色苍然,4,music,available_crawled,24,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=237&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0237/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0237/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 暮色苍然</b>（本命票要求：是）
entity_vote,music,any,238,238,东方绯想天,580,chara,available_crawled,127,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=238&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0238/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0238/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 东方绯想天</b>（本命票要求：否）
entity_vote,music,any,238,238,东方绯想天,580,music,available_crawled,315,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=238&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0238/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0238/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 东方绯想天</b>（本命票要求：否）
entity_vote,music,first,238,238,东方绯想天,58,chara,available_crawled,82,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=238&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0238/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0238/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 东方绯想天</b>（本命票要求：是）
entity_vote,music,first,238,238,东方绯想天,58,music,available_crawled,138,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=238&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0238/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0238/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 东方绯想天</b>（本命票要求：是）
entity_vote,music,any,239,239,地灵们的起床,11,chara,available_crawled,43,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=239&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0239/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0239/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 地灵们的起床</b>（本命票要求：否）
entity_vote,music,any,239,239,地灵们的起床,11,music,available_crawled,70,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=239&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0239/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0239/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 地灵们的起床</b>（本命票要求：否）
entity_vote,music,any,240,240,昏暗的风穴,37,chara,available_crawled,84,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=240&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0240/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0240/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 昏暗的风穴</b>（本命票要求：否）
entity_vote,music,any,240,240,昏暗的风穴,37,music,available_crawled,186,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=240&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0240/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0240/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 昏暗的风穴</b>（本命票要求：否）
entity_vote,music,any,241,241,被封印的妖怪 ～ Lost Place,4,chara,available_crawled,17,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=241&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0241/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0241/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 被封印的妖怪 ～ Lost Place</b>（本命票要求：否）
entity_vote,music,any,241,241,被封印的妖怪 ～ Lost Place,4,music,available_crawled,31,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=241&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0241/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0241/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 被封印的妖怪 ～ Lost Place</b>（本命票要求：否）
entity_vote,music,first,241,241,被封印的妖怪 ～ Lost Place,1,chara,available_crawled,4,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=241&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0241/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0241/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 被封印的妖怪 ～ Lost Place</b>（本命票要求：是）
entity_vote,music,first,241,241,被封印的妖怪 ～ Lost Place,1,music,available_crawled,9,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=241&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0241/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0241/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 被封印的妖怪 ～ Lost Place</b>（本命票要求：是）
entity_vote,music,any,242,242,阻绝人迹之桥,37,chara,available_crawled,94,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=242&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0242/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0242/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 阻绝人迹之桥</b>（本命票要求：否）
entity_vote,music,any,242,242,阻绝人迹之桥,37,music,available_crawled,164,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=242&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0242/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0242/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 阻绝人迹之桥</b>（本命票要求：否）
entity_vote,music,first,242,242,阻绝人迹之桥,1,chara,available_crawled,7,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=242&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0242/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0242/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 阻绝人迹之桥</b>（本命票要求：是）
entity_vote,music,first,242,242,阻绝人迹之桥,1,music,available_crawled,3,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=242&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0242/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0242/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 阻绝人迹之桥</b>（本命票要求：是）
entity_vote,music,any,243,243,绿眼的嫉妒,258,chara,available_crawled,125,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=243&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0243/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0243/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 绿眼的嫉妒</b>（本命票要求：否）
entity_vote,music,any,243,243,绿眼的嫉妒,258,music,available_crawled,275,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=243&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0243/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0243/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 绿眼的嫉妒</b>（本命票要求：否）
entity_vote,music,first,243,243,绿眼的嫉妒,33,chara,available_crawled,79,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=243&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0243/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0243/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 绿眼的嫉妒</b>（本命票要求：是）
entity_vote,music,first,243,243,绿眼的嫉妒,33,music,available_crawled,126,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=243&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0243/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0243/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 绿眼的嫉妒</b>（本命票要求：是）
entity_vote,music,any,244,244,漫游旧地狱街道,192,chara,available_crawled,113,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=244&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0244/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0244/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 漫游旧地狱街道</b>（本命票要求：否）
entity_vote,music,any,244,244,漫游旧地狱街道,192,music,available_crawled,237,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=244&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0244/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0244/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 漫游旧地狱街道</b>（本命票要求：否）
entity_vote,music,first,244,244,漫游旧地狱街道,6,chara,available_crawled,24,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=244&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0244/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0244/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 漫游旧地狱街道</b>（本命票要求：是）
entity_vote,music,first,244,244,漫游旧地狱街道,6,music,available_crawled,45,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=244&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0244/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0244/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 漫游旧地狱街道</b>（本命票要求：是）
entity_vote,music,any,245,245,大江山的花之酒宴,55,chara,available_crawled,90,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=245&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0245/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0245/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 大江山的花之酒宴</b>（本命票要求：否）
entity_vote,music,any,245,245,大江山的花之酒宴,55,music,available_crawled,174,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=245&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0245/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0245/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 大江山的花之酒宴</b>（本命票要求：否）
entity_vote,music,first,245,245,大江山的花之酒宴,2,chara,available_crawled,15,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=245&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0245/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0245/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 大江山的花之酒宴</b>（本命票要求：是）
entity_vote,music,first,245,245,大江山的花之酒宴,2,music,available_crawled,20,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=245&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0245/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0245/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 大江山的花之酒宴</b>（本命票要求：是）
entity_vote,music,any,246,246,Heartfelt Fancy,60,chara,available_crawled,111,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=246&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0246/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0246/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 Heartfelt Fancy</b>（本命票要求：否）
entity_vote,music,any,246,246,Heartfelt Fancy,60,music,available_crawled,216,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=246&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0246/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0246/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 Heartfelt Fancy</b>（本命票要求：否）
entity_vote,music,first,246,246,Heartfelt Fancy,4,chara,available_crawled,26,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=246&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0246/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0246/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 Heartfelt Fancy</b>（本命票要求：是）
entity_vote,music,first,246,246,Heartfelt Fancy,4,music,available_crawled,35,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=246&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0246/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0246/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 Heartfelt Fancy</b>（本命票要求：是）
entity_vote,music,any,247,247,少女觉 ～ 3rd eye,902,chara,available_crawled,146,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=247&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0247/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0247/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 少女觉 ～ 3rd eye</b>（本命票要求：否）
entity_vote,music,any,247,247,少女觉 ～ 3rd eye,902,music,available_crawled,339,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=247&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0247/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0247/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 少女觉 ～ 3rd eye</b>（本命票要求：否）
entity_vote,music,first,247,247,少女觉 ～ 3rd eye,123,chara,available_crawled,100,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=247&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0247/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0247/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 少女觉 ～ 3rd eye</b>（本命票要求：是）
entity_vote,music,first,247,247,少女觉 ～ 3rd eye,123,music,available_crawled,186,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=247&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0247/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0247/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 少女觉 ～ 3rd eye</b>（本命票要求：是）
entity_vote,music,any,248,248,废狱摇篮曲,491,chara,available_crawled,141,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=248&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0248/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0248/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 废狱摇篮曲</b>（本命票要求：否）
entity_vote,music,any,248,248,废狱摇篮曲,491,music,available_crawled,347,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=248&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0248/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0248/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 废狱摇篮曲</b>（本命票要求：否）
entity_vote,music,first,248,248,废狱摇篮曲,52,chara,available_crawled,93,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=248&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0248/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0248/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 废狱摇篮曲</b>（本命票要求：是）
entity_vote,music,first,248,248,废狱摇篮曲,52,music,available_crawled,173,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=248&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0248/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0248/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 废狱摇篮曲</b>（本命票要求：是）
entity_vote,music,any,249,249,尸体旅行 ～ Be of good cheer!,85,chara,available_crawled,101,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=249&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0249/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0249/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 尸体旅行 ～ Be of good cheer!</b>（本命票要求：否）
entity_vote,music,any,249,249,尸体旅行 ～ Be of good cheer!,85,music,available_crawled,201,https://touhou.vote/v7/?m=music&type=simple&votetype=music&voteid=249&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/any/source_0249/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/any/source_0249/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在音乐部门中投了 尸体旅行 ～ Be of good cheer!</b>（本命票要求：否）
entity_vote,music,first,249,249,尸体旅行 ～ Be of good cheer!,6,chara,available_crawled,30,https://touhou.vote/v7/?m=chara&type=simple&votetype=music&voteid=249&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/music/first/source_0249/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/music/first/source_0249/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在音乐部门中投了 尸体旅行 ～ Be of good cheer!</b>（本命票要求：是）
