condition_family,question_index,question_group,question,question_token,answer_index,answer_id,answer,expected_cohort,target_category,status,row_count,url,raw_path,processed_path,error,expected_cohort_source,total_effective_votes,total_first_votes,filtered_entity_count,actual_entity_count,mean_votes,median_votes,official_filter_description
questionnaire_answer,29,3,您的购买力范围是（单个作品的购买价，含运费）（非国内作品）,bb521cafb95b97be25e55c62183fmX2D6pcx183f,5,5,总价200RMB以内,124,chara,available_crawled,104,https://touhou.vote/v9/?m=chara&type=simple&quest=bb521cafb95b97be25e55c62183fmX2D6pcx183f&item=5,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_029/a_005/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_029/a_005/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>您的购买力范围是（单个作品的购买价，含运费）（非国内作品）→总价200RMB以内</b>
questionnaire_answer,29,3,您的购买力范围是（单个作品的购买价，含运费）（非国内作品）,bb521cafb95b97be25e55c62183fmX2D6pcx183f,5,5,总价200RMB以内,124,music,available_crawled,202,https://touhou.vote/v9/?m=music&type=simple&quest=bb521cafb95b97be25e55c62183fmX2D6pcx183f&item=5,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_029/a_005/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_029/a_005/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>您的购买力范围是（单个作品的购买价，含运费）（非国内作品）→总价200RMB以内</b>
questionnaire_answer,29,3,您的购买力范围是（单个作品的购买价，含运费）（非国内作品）,bb521cafb95b97be25e55c62183fmX2D6pcx183f,6,6,总价300RMB以内,40,chara,available_crawled,79,https://touhou.vote/v9/?m=chara&type=simple&quest=bb521cafb95b97be25e55c62183fmX2D6pcx183f&item=6,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_029/a_006/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_029/a_006/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>您的购买力范围是（单个作品的购买价，含运费）（非国内作品）→总价300RMB以内</b>
questionnaire_answer,29,3,您的购买力范围是（单个作品的购买价，含运费）（非国内作品）,bb521cafb95b97be25e55c62183fmX2D6pcx183f,6,6,总价300RMB以内,40,music,available_crawled,127,https://touhou.vote/v9/?m=music&type=simple&quest=bb521cafb95b97be25e55c62183fmX2D6pcx183f&item=6,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_029/a_006/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_029/a_006/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>您的购买力范围是（单个作品的购买价，含运费）（非国内作品）→总价300RMB以内</b>
questionnaire_answer,29,3,您的购买力范围是（单个作品的购买价，含运费）（非国内作品）,bb521cafb95b97be25e55c62183fmX2D6pcx183f,7,7,总价500RMB以内,24,chara,available_crawled,58,https://touhou.vote/v9/?m=chara&type=simple&quest=bb521cafb95b97be25e55c62183fmX2D6pcx183f&item=7,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_029/a_007/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_029/a_007/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>您的购买力范围是（单个作品的购买价，含运费）（非国内作品）→总价500RMB以内</b>
questionnaire_answer,29,3,您的购买力范围是（单个作品的购买价，含运费）（非国内作品）,bb521cafb95b97be25e55c62183fmX2D6pcx183f,7,7,总价500RMB以内,24,music,available_crawled,80,https://touhou.vote/v9/?m=music&type=simple&quest=bb521cafb95b97be25e55c62183fmX2D6pcx183f&item=7,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_029/a_007/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_029/a_007/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>您的购买力范围是（单个作品的购买价，含运费）（非国内作品）→总价500RMB以内</b>
questionnaire_answer,30,3,因为什么原因您没有使用代购作为您的购买渠道（非国内作品）,4a1f840cfdeb918a995556efeb1duh2V0pOheb1d,1,1,认为代购加价过高,541,chara,available_crawled,146,https://touhou.vote/v9/?m=chara&type=simple&quest=4a1f840cfdeb918a995556efeb1duh2V0pOheb1d&item=1,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_030/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_030/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>因为什么原因您没有使用代购作为您的购买渠道（非国内作品）→认为代购加价过高</b>
questionnaire_answer,30,3,因为什么原因您没有使用代购作为您的购买渠道（非国内作品）,4a1f840cfdeb918a995556efeb1duh2V0pOheb1d,1,1,认为代购加价过高,541,music,available_crawled,322,https://touhou.vote/v9/?m=music&type=simple&quest=4a1f840cfdeb918a995556efeb1duh2V0pOheb1d&item=1,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_030/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_030/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>因为什么原因您没有使用代购作为您的购买渠道（非国内作品）→认为代购加价过高</b>
questionnaire_answer,30,3,因为什么原因您没有使用代购作为您的购买渠道（非国内作品）,4a1f840cfdeb918a995556efeb1duh2V0pOheb1d,2,2,没有或无法使用网银,1002,chara,available_crawled,164,https://touhou.vote/v9/?m=chara&type=simple&quest=4a1f840cfdeb918a995556efeb1duh2V0pOheb1d&item=2,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_030/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_030/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>因为什么原因您没有使用代购作为您的购买渠道（非国内作品）→没有或无法使用网银</b>
questionnaire_answer,30,3,因为什么原因您没有使用代购作为您的购买渠道（非国内作品）,4a1f840cfdeb918a995556efeb1duh2V0pOheb1d,2,2,没有或无法使用网银,1002,music,available_crawled,418,https://touhou.vote/v9/?m=music&type=simple&quest=4a1f840cfdeb918a995556efeb1duh2V0pOheb1d&item=2,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_030/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_030/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>因为什么原因您没有使用代购作为您的购买渠道（非国内作品）→没有或无法使用网银</b>
questionnaire_answer,30,3,因为什么原因您没有使用代购作为您的购买渠道（非国内作品）,4a1f840cfdeb918a995556efeb1duh2V0pOheb1d,3,3,不知道存在这样的代购,1036,chara,available_crawled,160,https://touhou.vote/v9/?m=chara&type=simple&quest=4a1f840cfdeb918a995556efeb1duh2V0pOheb1d&item=3,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_030/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_030/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>因为什么原因您没有使用代购作为您的购买渠道（非国内作品）→不知道存在这样的代购</b>
questionnaire_answer,30,3,因为什么原因您没有使用代购作为您的购买渠道（非国内作品）,4a1f840cfdeb918a995556efeb1duh2V0pOheb1d,3,3,不知道存在这样的代购,1036,music,available_crawled,395,https://touhou.vote/v9/?m=music&type=simple&quest=4a1f840cfdeb918a995556efeb1duh2V0pOheb1d&item=3,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_030/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_030/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>因为什么原因您没有使用代购作为您的购买渠道（非国内作品）→不知道存在这样的代购</b>
questionnaire_answer,30,3,因为什么原因您没有使用代购作为您的购买渠道（非国内作品）,4a1f840cfdeb918a995556efeb1duh2V0pOheb1d,4,4,身居海外难以使用以大陆为主的代购,78,chara,available_crawled,105,https://touhou.vote/v9/?m=chara&type=simple&quest=4a1f840cfdeb918a995556efeb1duh2V0pOheb1d&item=4,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_030/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_030/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>因为什么原因您没有使用代购作为您的购买渠道（非国内作品）→身居海外难以使用以大陆为主的代购</b>
questionnaire_answer,30,3,因为什么原因您没有使用代购作为您的购买渠道（非国内作品）,4a1f840cfdeb918a995556efeb1duh2V0pOheb1d,4,4,身居海外难以使用以大陆为主的代购,78,music,available_crawled,192,https://touhou.vote/v9/?m=music&type=simple&quest=4a1f840cfdeb918a995556efeb1duh2V0pOheb1d&item=4,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_030/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_030/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>因为什么原因您没有使用代购作为您的购买渠道（非国内作品）→身居海外难以使用以大陆为主的代购</b>
questionnaire_answer,31,3,环境中存在什么样的购买二次同人作品的阻碍（非国内作品）,dd3bf35f43f934cd745248909349bkZqb8pa9349,1,1,家人或朋友的反对,484,chara,available_crawled,152,https://touhou.vote/v9/?m=chara&type=simple&quest=dd3bf35f43f934cd745248909349bkZqb8pa9349&item=1,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_031/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_031/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>环境中存在什么样的购买二次同人作品的阻碍（非国内作品）→家人或朋友的反对</b>
questionnaire_answer,31,3,环境中存在什么样的购买二次同人作品的阻碍（非国内作品）,dd3bf35f43f934cd745248909349bkZqb8pa9349,1,1,家人或朋友的反对,484,music,available_crawled,328,https://touhou.vote/v9/?m=music&type=simple&quest=dd3bf35f43f934cd745248909349bkZqb8pa9349&item=1,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_031/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_031/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>环境中存在什么样的购买二次同人作品的阻碍（非国内作品）→家人或朋友的反对</b>
questionnaire_answer,31,3,环境中存在什么样的购买二次同人作品的阻碍（非国内作品）,dd3bf35f43f934cd745248909349bkZqb8pa9349,2,2,居所没有放置空间,343,chara,available_crawled,145,https://touhou.vote/v9/?m=chara&type=simple&quest=dd3bf35f43f934cd745248909349bkZqb8pa9349&item=2,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_031/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_031/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>环境中存在什么样的购买二次同人作品的阻碍（非国内作品）→居所没有放置空间</b>
questionnaire_answer,31,3,环境中存在什么样的购买二次同人作品的阻碍（非国内作品）,dd3bf35f43f934cd745248909349bkZqb8pa9349,2,2,居所没有放置空间,343,music,available_crawled,305,https://touhou.vote/v9/?m=music&type=simple&quest=dd3bf35f43f934cd745248909349bkZqb8pa9349&item=2,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_031/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_031/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>环境中存在什么样的购买二次同人作品的阻碍（非国内作品）→居所没有放置空间</b>
questionnaire_answer,31,3,环境中存在什么样的购买二次同人作品的阻碍（非国内作品）,dd3bf35f43f934cd745248909349bkZqb8pa9349,3,3,其他方面的障碍,853,chara,available_crawled,167,https://touhou.vote/v9/?m=chara&type=simple&quest=dd3bf35f43f934cd745248909349bkZqb8pa9349&item=3,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_031/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_031/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>环境中存在什么样的购买二次同人作品的阻碍（非国内作品）→其他方面的障碍</b>
questionnaire_answer,31,3,环境中存在什么样的购买二次同人作品的阻碍（非国内作品）,dd3bf35f43f934cd745248909349bkZqb8pa9349,3,3,其他方面的障碍,853,music,available_crawled,397,https://touhou.vote/v9/?m=music&type=simple&quest=dd3bf35f43f934cd745248909349bkZqb8pa9349&item=3,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_031/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_031/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>环境中存在什么样的购买二次同人作品的阻碍（非国内作品）→其他方面的障碍</b>
questionnaire_answer,32,3,购买过国内创作的二次同人作品吗,32205a96cf323ad843283fdfa947zEx2vizia947,1,1,热衷于购买,1187,chara,available_crawled,169,https://touhou.vote/v9/?m=chara&type=simple&quest=32205a96cf323ad843283fdfa947zEx2vizia947&item=1,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_032/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_032/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>购买过国内创作的二次同人作品吗→热衷于购买</b>
questionnaire_answer,32,3,购买过国内创作的二次同人作品吗,32205a96cf323ad843283fdfa947zEx2vizia947,1,1,热衷于购买,1187,music,available_crawled,434,https://touhou.vote/v9/?m=music&type=simple&quest=32205a96cf323ad843283fdfa947zEx2vizia947&item=1,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_032/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_032/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>购买过国内创作的二次同人作品吗→热衷于购买</b>
questionnaire_answer,32,3,购买过国内创作的二次同人作品吗,32205a96cf323ad843283fdfa947zEx2vizia947,2,2,购买过,5201,chara,available_crawled,191,https://touhou.vote/v9/?m=chara&type=simple&quest=32205a96cf323ad843283fdfa947zEx2vizia947&item=2,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_032/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_032/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>购买过国内创作的二次同人作品吗→购买过</b>
questionnaire_answer,32,3,购买过国内创作的二次同人作品吗,32205a96cf323ad843283fdfa947zEx2vizia947,2,2,购买过,5201,music,available_crawled,506,https://touhou.vote/v9/?m=music&type=simple&quest=32205a96cf323ad843283fdfa947zEx2vizia947&item=2,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_032/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_032/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>购买过国内创作的二次同人作品吗→购买过</b>
questionnaire_answer,32,3,购买过国内创作的二次同人作品吗,32205a96cf323ad843283fdfa947zEx2vizia947,3,3,想买但是没有条件,2734,chara,available_crawled,186,https://touhou.vote/v9/?m=chara&type=simple&quest=32205a96cf323ad843283fdfa947zEx2vizia947&item=3,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_032/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_032/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>购买过国内创作的二次同人作品吗→想买但是没有条件</b>
questionnaire_answer,32,3,购买过国内创作的二次同人作品吗,32205a96cf323ad843283fdfa947zEx2vizia947,3,3,想买但是没有条件,2734,music,available_crawled,463,https://touhou.vote/v9/?m=music&type=simple&quest=32205a96cf323ad843283fdfa947zEx2vizia947&item=3,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_032/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_032/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>购买过国内创作的二次同人作品吗→想买但是没有条件</b>
questionnaire_answer,32,3,购买过国内创作的二次同人作品吗,32205a96cf323ad843283fdfa947zEx2vizia947,4,4,没有考虑过,2343,chara,available_crawled,170,https://touhou.vote/v9/?m=chara&type=simple&quest=32205a96cf323ad843283fdfa947zEx2vizia947&item=4,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_032/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_032/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>购买过国内创作的二次同人作品吗→没有考虑过</b>
questionnaire_answer,32,3,购买过国内创作的二次同人作品吗,32205a96cf323ad843283fdfa947zEx2vizia947,4,4,没有考虑过,2343,music,available_crawled,456,https://touhou.vote/v9/?m=music&type=simple&quest=32205a96cf323ad843283fdfa947zEx2vizia947&item=4,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_032/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_032/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>购买过国内创作的二次同人作品吗→没有考虑过</b>
questionnaire_answer,33,3,购买过什么类型的二次创作（国内作品）,2d4aa96b294283500dccd4054f59rEpElIdq4f59,1,1,音乐类,2912,chara,available_crawled,186,https://touhou.vote/v9/?m=chara&type=simple&quest=2d4aa96b294283500dccd4054f59rEpElIdq4f59&item=1,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_033/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_033/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>购买过什么类型的二次创作（国内作品）→音乐类</b>
questionnaire_answer,33,3,购买过什么类型的二次创作（国内作品）,2d4aa96b294283500dccd4054f59rEpElIdq4f59,1,1,音乐类,2912,music,available_crawled,488,https://touhou.vote/v9/?m=music&type=simple&quest=2d4aa96b294283500dccd4054f59rEpElIdq4f59&item=1,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_033/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_033/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>购买过什么类型的二次创作（国内作品）→音乐类</b>
questionnaire_answer,33,3,购买过什么类型的二次创作（国内作品）,2d4aa96b294283500dccd4054f59rEpElIdq4f59,2,2,漫画类,2795,chara,available_crawled,185,https://touhou.vote/v9/?m=chara&type=simple&quest=2d4aa96b294283500dccd4054f59rEpElIdq4f59&item=2,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_033/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_033/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>购买过什么类型的二次创作（国内作品）→漫画类</b>
questionnaire_answer,33,3,购买过什么类型的二次创作（国内作品）,2d4aa96b294283500dccd4054f59rEpElIdq4f59,2,2,漫画类,2795,music,available_crawled,488,https://touhou.vote/v9/?m=music&type=simple&quest=2d4aa96b294283500dccd4054f59rEpElIdq4f59&item=2,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_033/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_033/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>购买过什么类型的二次创作（国内作品）→漫画类</b>
questionnaire_answer,33,3,购买过什么类型的二次创作（国内作品）,2d4aa96b294283500dccd4054f59rEpElIdq4f59,3,3,插画类,2187,chara,available_crawled,178,https://touhou.vote/v9/?m=chara&type=simple&quest=2d4aa96b294283500dccd4054f59rEpElIdq4f59&item=3,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_033/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_033/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>购买过什么类型的二次创作（国内作品）→插画类</b>
questionnaire_answer,33,3,购买过什么类型的二次创作（国内作品）,2d4aa96b294283500dccd4054f59rEpElIdq4f59,3,3,插画类,2187,music,available_crawled,477,https://touhou.vote/v9/?m=music&type=simple&quest=2d4aa96b294283500dccd4054f59rEpElIdq4f59&item=3,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_033/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_033/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>购买过什么类型的二次创作（国内作品）→插画类</b>
questionnaire_answer,33,3,购买过什么类型的二次创作（国内作品）,2d4aa96b294283500dccd4054f59rEpElIdq4f59,4,4,小说类,1217,chara,available_crawled,168,https://touhou.vote/v9/?m=chara&type=simple&quest=2d4aa96b294283500dccd4054f59rEpElIdq4f59&item=4,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_033/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_033/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>购买过什么类型的二次创作（国内作品）→小说类</b>
questionnaire_answer,33,3,购买过什么类型的二次创作（国内作品）,2d4aa96b294283500dccd4054f59rEpElIdq4f59,4,4,小说类,1217,music,available_crawled,444,https://touhou.vote/v9/?m=music&type=simple&quest=2d4aa96b294283500dccd4054f59rEpElIdq4f59&item=4,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_033/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_033/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>购买过什么类型的二次创作（国内作品）→小说类</b>
questionnaire_answer,33,3,购买过什么类型的二次创作（国内作品）,2d4aa96b294283500dccd4054f59rEpElIdq4f59,5,5,视频类,901,chara,available_crawled,158,https://touhou.vote/v9/?m=chara&type=simple&quest=2d4aa96b294283500dccd4054f59rEpElIdq4f59&item=5,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_033/a_005/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_033/a_005/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>购买过什么类型的二次创作（国内作品）→视频类</b>
questionnaire_answer,33,3,购买过什么类型的二次创作（国内作品）,2d4aa96b294283500dccd4054f59rEpElIdq4f59,5,5,视频类,901,music,available_crawled,416,https://touhou.vote/v9/?m=music&type=simple&quest=2d4aa96b294283500dccd4054f59rEpElIdq4f59&item=5,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_033/a_005/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_033/a_005/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>购买过什么类型的二次创作（国内作品）→视频类</b>
questionnaire_answer,33,3,购买过什么类型的二次创作（国内作品）,2d4aa96b294283500dccd4054f59rEpElIdq4f59,6,6,软件类,2158,chara,available_crawled,178,https://touhou.vote/v9/?m=chara&type=simple&quest=2d4aa96b294283500dccd4054f59rEpElIdq4f59&item=6,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_033/a_006/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_033/a_006/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>购买过什么类型的二次创作（国内作品）→软件类</b>
questionnaire_answer,33,3,购买过什么类型的二次创作（国内作品）,2d4aa96b294283500dccd4054f59rEpElIdq4f59,6,6,软件类,2158,music,available_crawled,470,https://touhou.vote/v9/?m=music&type=simple&quest=2d4aa96b294283500dccd4054f59rEpElIdq4f59&item=6,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_033/a_006/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_033/a_006/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>购买过什么类型的二次创作（国内作品）→软件类</b>
questionnaire_answer,33,3,购买过什么类型的二次创作（国内作品）,2d4aa96b294283500dccd4054f59rEpElIdq4f59,7,7,实物类,2641,chara,available_crawled,185,https://touhou.vote/v9/?m=chara&type=simple&quest=2d4aa96b294283500dccd4054f59rEpElIdq4f59&item=7,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_033/a_007/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_033/a_007/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>购买过什么类型的二次创作（国内作品）→实物类</b>
questionnaire_answer,33,3,购买过什么类型的二次创作（国内作品）,2d4aa96b294283500dccd4054f59rEpElIdq4f59,7,7,实物类,2641,music,available_crawled,493,https://touhou.vote/v9/?m=music&type=simple&quest=2d4aa96b294283500dccd4054f59rEpElIdq4f59&item=7,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_033/a_007/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_033/a_007/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>购买过什么类型的二次创作（国内作品）→实物类</b>
questionnaire_answer,33,3,购买过什么类型的二次创作（国内作品）,2d4aa96b294283500dccd4054f59rEpElIdq4f59,8,8,其他,563,chara,available_crawled,154,https://touhou.vote/v9/?m=chara&type=simple&quest=2d4aa96b294283500dccd4054f59rEpElIdq4f59&item=8,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_033/a_008/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_033/a_008/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>购买过什么类型的二次创作（国内作品）→其他</b>
questionnaire_answer,33,3,购买过什么类型的二次创作（国内作品）,2d4aa96b294283500dccd4054f59rEpElIdq4f59,8,8,其他,563,music,available_crawled,372,https://touhou.vote/v9/?m=music&type=simple&quest=2d4aa96b294283500dccd4054f59rEpElIdq4f59&item=8,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_033/a_008/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_033/a_008/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>购买过什么类型的二次创作（国内作品）→其他</b>
